ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4045073,594101,282296,196859,27717804,0,0,0,0,0
Valysar,CentralSouth,63980606,11424981,8232099,5740655,808284220,0,0,0,0,0
Valysar,CentralNorth,34936498,5718760,3951933,2755881,388028076,0,0,0,0,0
Valysar,NorthHorst,2940680,359132,131062,80505,15770969,26583664,3361085,2188068,508853067,77855
Valysar,CentralRamp,13513431,2192598,1616504,1127269,158719458,0,0,0,0,0
Valysar,CentralHorst,84302104,13656335,9793836,6829732,961626345,0,0,0,0,0
Valysar,EastLowland,769870,195597,78340,54631,7692005,0,0,0,0,0
Therys,WestLowland,1244834,225705,98190,68473,9640933,0,0,0,0,0
Therys,CentralSouth,9843645,2759614,1831220,1277001,179801801,0,0,0,0,0
Therys,CentralNorth,17298608,3113432,1758023,1225957,172614771,0,0,0,0,0
Therys,NorthHorst,4995515,700685,248004,152337,29842792,18864822,3113792,1923019,447213770,68424
Therys,CentralRamp,6528958,1634109,1261440,879665,123856853,0,0,0,0,0
Therys,CentralHorst,25486741,6465457,5026023,3504898,493489618,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,76315,16025,3387,2362,332567,0,0,0,0,0
Volon,CentralSouth,29293017,5320017,3594877,2506888,352969817,0,0,0,0,0
Volon,CentralNorth,4086678,518675,226256,157780,22215366,0,0,0,0,0
Volon,NorthHorst,3491065,646730,463445,284672,55767156,4108720,758240,634581,147577017,22579
Volon,CentralRamp,12254576,2391185,1894607,1321204,186025569,0,0,0,0,0
Volon,CentralHorst,78956672,13950029,10557170,7362044,1036575763,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
