FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,430036.0,0.0,430036.0,80444856.0,0.0,60557662.0,60557662.0,83801114.0,616678.0,83184436.0,0.0,616678.0,WestLowland,Valysar
2,5221251.0,0.0,5221251.0,13296335.0,0.0,735256579.0,735256579.0,21235993.0,7485981.0,13750011.0,0.0,7485981.0,CentralSouth,Valysar
3,2347260.0,0.0,2347260.0,11337280.0,0.0,330541108.0,330541108.0,15089453.0,3365570.0,11723882.0,0.0,3365570.0,CentralNorth,Valysar
4,255969.0,74749.0,330717.0,3734610.0,486669487.0,50151967.0,536821453.0,6373169.0,416792.0,3862716.0,2093660.0,2510453.0,NorthHorst,Valysar
5,982627.0,0.0,982627.0,710775.0,0.0,138373535.0,138373535.0,2144666.0,1409420.0,735246.0,0.0,1409420.0,CentralRamp,Valysar
6,7043806.0,0.0,7043806.0,7633222.0,0.0,991908704.0,991908704.0,17999746.0,10104694.0,7895052.0,0.0,10104694.0,CentralHorst,Valysar
7,202045.0,0.0,202045.0,37512164.0,0.0,28451988.0,28451988.0,39069727.0,289729.0,38779998.0,0.0,289729.0,EastLowland,Valysar
8,38554.0,0.0,38554.0,116955088.0,0.0,5429143.0,5429143.0,120991438.0,55281.0,120936157.0,0.0,55281.0,WestLowland,Therys
9,410246.0,0.0,410246.0,6716205.0,0.0,57770777.0,57770777.0,7533891.0,588051.0,6945840.0,0.0,588051.0,CentralSouth,Therys
10,1364378.0,0.0,1364378.0,12668491.0,0.0,192131766.0,192131766.0,15055725.0,1955930.0,13099794.0,0.0,1955930.0,CentralNorth,Therys
11,226541.0,63836.0,290378.0,4650531.0,414075831.0,44386227.0,458462058.0,6958989.0,368876.0,4809859.0,1780254.0,2149130.0,NorthHorst,Therys
12,869175.0,0.0,869175.0,392349.0,0.0,122397238.0,122397238.0,1652210.0,1246372.0,405837.0,0.0,1246372.0,CentralRamp,Therys
13,4058082.0,0.0,4058082.0,5270566.0,0.0,571459109.0,571459109.0,11271479.0,5820612.0,5450867.0,0.0,5820612.0,CentralHorst,Therys
14,0.0,0.0,0.0,19599099.0,0.0,0.0,0.0,20256181.0,0.0,20256181.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,78793793.0,0.0,0.0,0.0,81465049.0,0.0,81465049.0,0.0,0.0,WestLowland,Volon
16,3175659.0,0.0,3175659.0,32993804.0,0.0,447196366.0,447196366.0,38667980.0,4552284.0,34115695.0,0.0,4552284.0,CentralSouth,Volon
17,169514.0,0.0,169514.0,5757000.0,0.0,23870923.0,23870923.0,6195784.0,242964.0,5952820.0,0.0,242964.0,CentralNorth,Volon
18,249473.0,16306.0,265779.0,1885228.0,105419510.0,48879229.0,154298739.0,2808906.0,406214.0,1949706.0,452987.0,859200.0,NorthHorst,Volon
19,826860.0,0.0,826860.0,1169662.0,0.0,116438379.0,116438379.0,2395169.0,1185428.0,1209740.0,0.0,1185428.0,CentralRamp,Volon
20,7122270.0,0.0,7122270.0,9435115.0,0.0,1002958084.0,1002958084.0,19971285.0,10213464.0,9757822.0,0.0,10213464.0,CentralHorst,Volon
21,0.0,0.0,0.0,34297911.0,0.0,0.0,0.0,35457555.0,0.0,35457555.0,0.0,0.0,EastLowland,Volon
