ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,17324957,2605117,1230361,857992,120805295,0,0,0,0,0
Valysar,CentralSouth,57322225,11913771,8995548,6273046,883244925,0,0,0,0,0
Valysar,CentralNorth,33594764,5105062,3233432,2254834,317480689,0,0,0,0,0
Valysar,NorthHorst,4172496,571759,280412,172243,33742482,24239892,2524828,1545387,359392367,54987
Valysar,CentralRamp,13409300,2492163,1972041,1375203,193628544,0,0,0,0,0
Valysar,CentralHorst,87749780,14898086,11417781,7962190,1121076446,0,0,0,0,0
Valysar,EastLowland,4168013,848281,473577,330249,46499024,0,0,0,0,0
Therys,WestLowland,2365512,622056,293810,204889,28848338,0,0,0,0,0
Therys,CentralSouth,8578678,1939527,1221645,851914,119949530,0,0,0,0,0
Therys,CentralNorth,17392282,3583258,2178053,1518866,213856297,0,0,0,0,0
Therys,NorthHorst,6468429,909076,318707,195766,38350557,16168997,2813332,1776094,413045034,63196
Therys,CentralRamp,6583050,1519165,1142657,796832,112193902,0,0,0,0,0
Therys,CentralHorst,30083203,7595131,5936241,4139638,582861048,0,0,0,0,0
Therys,EastLowland,6,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,20635103,3574222,2335475,1628643,229312991,0,0,0,0,0
Volon,CentralNorth,6601927,1059026,667636,465576,65553084,0,0,0,0,0
Volon,NorthHorst,5062618,1018590,799060,490823,96152208,2182042,430510,377002,87674876,13414
Volon,CentralRamp,12905751,2369128,1856674,1294752,182301075,0,0,0,0,0
Volon,CentralHorst,85527622,15164443,11792139,8223249,1157833539,0,0,0,0,0
Volon,EastLowland,9594,1488,0,0,0,0,0,0,0,0
