ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,17242775,2595802,1225607,854677,120338514
Valysar,CentralSouth,57455652,11936212,8994728,6272474,883164377
Valysar,CentralNorth,33565905,5097536,3228382,2251312,316984784
Valysar,NorthHorst,4193416,576132,283397,174077,34101649
Valysar,CentralRamp,13351109,2484434,1965634,1370735,192999459
Valysar,CentralHorst,87268904,14796269,11315417,7890807,1111025607
Valysar,EastLowland,4187420,850410,474910,331179,46629967
Therys,WestLowland,2352388,620299,293877,204935,28854886
Therys,CentralSouth,8572042,1890397,1200817,837390,117904536
Therys,CentralNorth,17367420,3580098,2173490,1515683,213408185
Therys,NorthHorst,6593672,908009,324989,199625,39106533
Therys,CentralRamp,6577227,1509188,1139444,794592,111878487
Therys,CentralHorst,30270523,7613885,5947402,4147421,583956946
Therys,EastLowland,8,0,0,0,0
Volon,WestLowland,0,0,0,0,0
Volon,CentralSouth,20790132,3599415,2355198,1642398,231249622
Volon,CentralNorth,6608037,1098249,718531,501068,70550309
Volon,NorthHorst,5083052,998893,764059,469324,91940551
Volon,CentralRamp,12990601,2387696,1875890,1308152,184187832
Volon,CentralHorst,85711207,15179755,11794608,8224971,1158075878
Volon,EastLowland,9648,1498,0,0,0
