CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5811462402344,1,27,30,5,2000-02-01,1607.866943359375,0,303.5811462402344,0.0,0.03118121065199375,OP_1,MULTISEG
303.7568664550781,2,27,30,6,2000-02-01,1610.6221923828125,0,303.7568664550781,0.0,0.035149991512298584,OP_1,MULTISEG
303.94268798828125,3,27,30,7,2000-02-01,1613.5355224609375,0,303.94268798828125,0.0,0.03289033845067024,OP_1,MULTISEG
304.1285400390625,4,27,30,8,2000-02-01,1616.4486083984375,0,304.1285400390625,0.0,0.026088787242770195,OP_1,MULTISEG
304.31439208984375,5,27,30,9,2000-02-01,1619.3616943359375,0,304.31439208984375,0.0,0.024884579703211784,OP_1,MULTISEG
304.500244140625,6,27,30,10,2000-02-01,1622.27490234375,0,304.500244140625,0.0,0.03068324364721775,OP_1,MULTISEG
304.6954345703125,7,27,30,11,2000-02-01,1625.333984375,0,304.6954345703125,0.0,0.043480534106492996,OP_1,MULTISEG
306.1017150878906,1,20,13,6,2000-02-01,1650.2996826171875,0,306.1017150878906,0.0,0.19118717312812805,OP_2,MULTISEG
306.2835998535156,2,20,13,7,2000-02-01,1653.1593017578125,0,306.2835998535156,0.0,0.0774143785238266,OP_2,MULTISEG
306.46600341796875,3,20,13,8,2000-02-01,1656.0189208984375,0,306.46600341796875,0.0,0.1368553191423416,OP_2,MULTISEG
306.6484375,4,20,13,9,2000-02-01,1658.8787841796875,0,306.6484375,0.0,0.042304009199142456,OP_2,MULTISEG
306.8311767578125,5,20,13,10,2000-02-01,1661.7386474609375,0,306.8311767578125,0.0,0.15421375632286072,OP_2,MULTISEG
306.6833190917969,1,28,47,8,2000-02-01,1656.5858154296875,0,306.6833190917969,0.0,0.12834306061267853,OP_3,MULTISEG
306.86602783203125,2,28,47,9,2000-02-01,1659.4478759765625,0,306.86602783203125,0.0,0.10103081166744232,OP_3,MULTISEG
307.04876708984375,3,28,47,10,2000-02-01,1662.31005859375,0,307.04876708984375,0.0,0.0724225714802742,OP_3,MULTISEG
307.2243347167969,4,28,47,11,2000-02-01,1665.06005859375,0,307.2243347167969,0.0,0.04708545655012131,OP_3,MULTISEG
307.39276123046875,5,28,47,12,2000-02-01,1667.6978759765625,0,307.39276123046875,0.0,0.07319527119398117,OP_3,MULTISEG
