ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,3943897,688546,390390,272239,38331184,0,0,0,0,0
Valysar,CentralSouth,68347886,12489546,9187799,6407112,902121440,0,0,0,0,0
Valysar,CentralNorth,40039600,7159016,5161442,3599332,506785972,0,0,0,0,0
Valysar,NorthHorst,5690388,848888,403159,247641,48512848,22150678,3230092,2171400,504976816,77261
Valysar,CentralRamp,13404871,2064843,1466294,1022520,143970847,0,0,0,0,0
Valysar,CentralHorst,86000605,12603394,9130879,6367420,896532699,0,0,0,0,0
Valysar,EastLowland,1954810,202163,46317,32299,4547698,0,0,0,0,0
Therys,WestLowland,1180540,200223,90399,63040,8876008,0,0,0,0,0
Therys,CentralSouth,15509868,3744419,2405704,1677618,236208619,0,0,0,0,0
Therys,CentralNorth,23187656,4437427,2637099,1838981,258928526,0,0,0,0,0
Therys,NorthHorst,7994808,1031984,400836,246213,48233213,15231574,2483630,1614344,375428801,57441
Therys,CentralRamp,6697138,1494729,1182097,824335,116066412,0,0,0,0,0
Therys,CentralHorst,31313904,8241064,6455011,4501402,633797440,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,18653,2818,142,99,13988,0,0,0,0,0
Volon,CentralSouth,30483852,5788482,3991014,2783134,391865244,0,0,0,0,0
Volon,CentralNorth,8112587,1059925,528426,368498,51884471,0,0,0,0,0
Volon,NorthHorst,4967650,837186,581063,356918,69920288,2612395,446010,355013,82561232,12632
Volon,CentralRamp,12591386,2349627,1812785,1264146,177991720,0,0,0,0,0
Volon,CentralHorst,84018205,15212483,12136275,8463233,1191623192,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
