DATE,BLOCK,BPR
2000-01-01,1095,309.32476806640625
2000-01-01,"15,28,1",309.32476806640625
2000-01-01,"15,28,10",310.49151611328125
2000-01-01,"15,28,13",311.2191467285156
2000-01-01,24135,310.49151611328125
2000-01-01,31815,311.2191467285156
2000-02-01,1095,309.4317321777344
2000-02-01,"15,28,1",309.4317321777344
2000-02-01,"15,28,10",310.603515625
2000-02-01,"15,28,13",311.3301086425781
2000-02-01,24135,310.603515625
2000-02-01,31815,311.3301086425781
2000-03-01,1095,304.0940246582031
2000-03-01,"15,28,1",304.0940246582031
2000-03-01,"15,28,10",305.2029113769531
2000-03-01,"15,28,13",305.9192199707031
2000-03-01,24135,305.2029113769531
2000-03-01,31815,305.9192199707031
2000-04-01,1095,297.6185302734375
2000-04-01,"15,28,1",297.6185302734375
2000-04-01,"15,28,10",298.7292785644531
2000-04-01,"15,28,13",299.44189453125
2000-04-01,24135,298.7292785644531
2000-04-01,31815,299.44189453125
2000-05-01,1095,292.0054931640625
2000-05-01,"15,28,1",292.0054931640625
2000-05-01,"15,28,10",293.1153259277344
2000-05-01,"15,28,13",293.826171875
2000-05-01,24135,293.1153259277344
2000-05-01,31815,293.826171875
2000-06-01,1095,286.5649108886719
2000-06-01,"15,28,1",286.5649108886719
2000-06-01,"15,28,10",287.6781005859375
2000-06-01,"15,28,13",288.3879699707031
2000-06-01,24135,287.6781005859375
2000-06-01,31815,288.3879699707031
2000-07-01,1095,284.5885009765625
2000-07-01,"15,28,1",284.5885009765625
2000-07-01,"15,28,10",285.6979675292969
2000-07-01,"15,28,13",286.412841796875
2000-07-01,24135,285.6979675292969
2000-07-01,31815,286.412841796875
2000-08-01,1095,283.0276184082031
2000-08-01,"15,28,1",283.0276184082031
2000-08-01,"15,28,10",284.1319885253906
2000-08-01,"15,28,13",284.84722900390625
2000-08-01,24135,284.1319885253906
2000-08-01,31815,284.84722900390625
2000-09-01,1095,281.7782287597656
2000-09-01,"15,28,1",281.7782287597656
2000-09-01,"15,28,10",282.8814392089844
2000-09-01,"15,28,13",283.5967102050781
2000-09-01,24135,282.8814392089844
2000-09-01,31815,283.5967102050781
2000-10-01,1095,280.790771484375
2000-10-01,"15,28,1",280.790771484375
2000-10-01,"15,28,10",281.8929748535156
2000-10-01,"15,28,13",282.6081848144531
2000-10-01,24135,281.8929748535156
2000-10-01,31815,282.6081848144531
2000-11-01,1095,279.95391845703125
2000-11-01,"15,28,1",279.95391845703125
2000-11-01,"15,28,10",281.05328369140625
2000-11-01,"15,28,13",281.7683410644531
2000-11-01,24135,281.05328369140625
2000-11-01,31815,281.7683410644531
2000-12-01,1095,279.28076171875
2000-12-01,"15,28,1",279.28076171875
2000-12-01,"15,28,10",280.3771057128906
2000-12-01,"15,28,13",281.09197998046875
2000-12-01,24135,280.3771057128906
2000-12-01,31815,281.09197998046875
2001-01-01,1095,278.7001953125
2001-01-01,"15,28,1",278.7001953125
2001-01-01,"15,28,10",279.79339599609375
2001-01-01,"15,28,13",280.50811767578125
2001-01-01,24135,279.79339599609375
2001-01-01,31815,280.50811767578125
2001-02-01,1095,272.52008056640625
2001-02-01,"15,28,1",272.52008056640625
2001-02-01,"15,28,10",273.7733154296875
2001-02-01,"15,28,13",274.47381591796875
2001-02-01,24135,273.7733154296875
2001-02-01,31815,274.47381591796875
2001-03-01,1095,271.594482421875
2001-03-01,"15,28,1",271.594482421875
2001-03-01,"15,28,10",272.8007507324219
2001-03-01,"15,28,13",273.50714111328125
