DATE,BLOCK,BPR
2000-01-01,1095,308.8935852050781
2000-01-01,"15,28,1",308.8935852050781
2000-01-01,"15,28,10",310.0422668457031
2000-01-01,"15,28,13",310.4543762207031
2000-01-01,24135,310.0422668457031
2000-01-01,31815,310.4543762207031
2000-02-01,1095,308.937744140625
2000-02-01,"15,28,1",308.937744140625
2000-02-01,"15,28,10",310.1125793457031
2000-02-01,"15,28,13",310.52435302734375
2000-02-01,24135,310.1125793457031
2000-02-01,31815,310.52435302734375
2000-03-01,1095,307.0427551269531
2000-03-01,"15,28,1",307.0427551269531
2000-03-01,"15,28,10",308.5643615722656
2000-03-01,"15,28,13",308.97119140625
2000-03-01,24135,308.5643615722656
2000-03-01,31815,308.97119140625
2000-04-01,1095,302.06396484375
2000-04-01,"15,28,1",302.06396484375
2000-04-01,"15,28,10",303.7359619140625
2000-04-01,"15,28,13",304.140625
2000-04-01,24135,303.7359619140625
2000-04-01,31815,304.140625
2000-05-01,1095,297.2494812011719
2000-05-01,"15,28,1",297.2494812011719
2000-05-01,"15,28,10",298.99945068359375
2000-05-01,"15,28,13",299.4030456542969
2000-05-01,24135,298.99945068359375
2000-05-01,31815,299.4030456542969
2000-06-01,1095,292.201904296875
2000-06-01,"15,28,1",292.201904296875
2000-06-01,"15,28,10",294.003173828125
2000-06-01,"15,28,13",294.40618896484375
2000-06-01,24135,294.003173828125
2000-06-01,31815,294.40618896484375
2000-07-01,1095,288.34564208984375
2000-07-01,"15,28,1",288.34564208984375
2000-07-01,"15,28,10",290.1387634277344
2000-07-01,"15,28,13",290.54296875
2000-07-01,24135,290.1387634277344
2000-07-01,31815,290.54296875
2000-08-01,1095,285.74835205078125
2000-08-01,"15,28,1",285.74835205078125
2000-08-01,"15,28,10",287.5057373046875
2000-08-01,"15,28,13",287.9107666015625
2000-08-01,24135,287.5057373046875
2000-08-01,31815,287.9107666015625
2000-09-01,1095,283.9906311035156
2000-09-01,"15,28,1",283.9906311035156
2000-09-01,"15,28,10",285.7278747558594
2000-09-01,"15,28,13",286.1333312988281
2000-09-01,24135,285.7278747558594
2000-09-01,31815,286.1333312988281
2000-10-01,1095,282.75958251953125
2000-10-01,"15,28,1",282.75958251953125
2000-10-01,"15,28,10",284.48748779296875
2000-10-01,"15,28,13",284.8931579589844
2000-10-01,24135,284.48748779296875
2000-10-01,31815,284.8931579589844
2000-11-01,1095,281.7951965332031
2000-11-01,"15,28,1",281.7951965332031
2000-11-01,"15,28,10",283.5193176269531
2000-11-01,"15,28,13",283.925048828125
2000-11-01,24135,283.5193176269531
2000-11-01,31815,283.925048828125
2000-12-01,1095,281.0574951171875
2000-12-01,"15,28,1",281.0574951171875
2000-12-01,"15,28,10",282.77557373046875
2000-12-01,"15,28,13",283.1813659667969
2000-12-01,24135,282.77557373046875
