SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9750301,4.1634181,1,SWOF,,,,
0.0405601,5.36e-05,0.947359,2.2334317,1,SWOF,,,,
0.0605601,0.0004251,0.8882034,0.9246556,1,SWOF,,,,
0.0805601,0.0011647,0.8260854,0.4935447,1,SWOF,,,,
0.1005601,0.0023117,0.7623043,0.3030079,1,SWOF,,,,
0.1205601,0.0039115,0.6978828,0.2033024,1,SWOF,,,,
0.1405601,0.0060141,0.6337476,0.1450421,1,SWOF,,,,
0.1605601,0.0086734,0.5707779,0.10824,1,SWOF,,,,
0.1805601,0.0119478,0.5097982,0.0836031,1,SWOF,,,,
0.2005601,0.0158995,0.4515498,0.0663518,1,SWOF,,,,
0.2205601,0.0205956,0.3966591,0.0538308,1,SWOF,,,,
0.2405601,0.0261075,0.3456116,0.0444732,1,SWOF,,,,
0.2605601,0.0325113,0.2987384,0.0373072,1,SWOF,,,,
0.2805601,0.0398878,0.2562158,0.0317054,1,SWOF,,,,
0.3005601,0.0483225,0.2180777,0.0272484,1,SWOF,,,,
0.3205601,0.0579055,0.1842351,0.0236477,1,SWOF,,,,
0.3405601,0.0687311,0.1545019,0.0206997,1,SWOF,,,,
0.3605601,0.0808974,0.1286211,0.0182574,1,SWOF,,,,
0.3805601,0.0945061,0.106289,0.0162129,1,SWOF,,,,
0.4005601,0.109661,0.0871773,0.0144851,1,SWOF,,,,
0.4205601,0.1264677,0.0709499,0.0130127,1,SWOF,,,,
0.4405601,0.1450317,0.0572767,0.0117484,1,SWOF,,,,
0.4605601,0.1654569,0.0458424,0.0106552,1,SWOF,,,,
0.4805601,0.1878512,0.0363581,0.0097039,1,SWOF,,,,
0.5005601,0.2123085,0.0285499,0.0088713,1,SWOF,,,,
0.5205601,0.2389014,0.0221728,0.0081387,1,SWOF,,,,
0.5405601,0.2676994,0.0170103,0.0074909,1,SWOF,,,,
0.5605601,0.2987538,0.0128714,0.0069155,1,SWOF,,,,
0.5805601,0.3320922,0.0095885,0.0064022,1,SWOF,,,,
0.6005601,0.3677124,0.0070161,0.0059425,1,SWOF,,,,
0.6205601,0.4055753,0.0050281,0.0055293,1,SWOF,,,,
0.6405601,0.4455962,0.0035165,0.0051565,1,SWOF,,,,
0.6605601,0.4876362,0.0023888,0.0048193,1,SWOF,,,,
0.6805601,0.5314917,0.0015667,0.0045132,1,SWOF,,,,
0.7005601,0.5768835,0.0009839,0.0042346,1,SWOF,,,,
0.7205601,0.6234447,0.0005851,0.0039803,1,SWOF,,,,
0.7405601,0.6707073,0.0003241,0.0037476,1,SWOF,,,,
0.7605601,0.7180845,0.0001632,0.0035343,1,SWOF,,,,
0.7805601,0.7648464,7.18e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8100729,2.58e-05,0.0031574,1,SWOF,,,,
0.8205601,0.852542,6.6e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8903246,9e-07,0.0028362,1,SWOF,,,,
0.8605601,0.920031,0.0,0.0026932,1,SWOF,,,,
0.8622887,0.9221197,0.0,0.0026818,1,SWOF,,,,
0.8805601,0.9324528,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9437634,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9550741,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9663848,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9776954,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9890061,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8732983,0.0
,,,,1,SGOF,0.07,0.0013974,0.8194735,0.0
,,,,1,SGOF,0.09,0.003082,0.763845,0.0
,,,,1,SGOF,0.11,0.0051634,0.7069798,0.0
,,,,1,SGOF,0.13,0.0077357,0.6495519,0.0
,,,,1,SGOF,0.15,0.0108891,0.5922883,0.0
,,,,1,SGOF,0.17,0.0147144,0.5359234,0.0
,,,,1,SGOF,0.19,0.019304,0.4811589,0.0
,,,,1,SGOF,0.21,0.0247533,0.4286283,0.0
,,,,1,SGOF,0.23,0.0311602,0.3788697,0.0
