order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.9326477050781,0.05980509892106056,0.0,0.9401949010789394,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,287.3175354003906,0.05455723777413368,0.0,0.9454427622258663,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.6411437988281,0.04660810902714729,0.0,0.9533918909728527,True,True,28,40,27,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,277.304931640625,0.05503533035516739,0.0,0.9449646696448326,True,True,31,50,3,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,275.5673828125,0.656368613243103,0.0,0.343631386756897,True,True,35,48,28,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,281.1668701171875,1.0,-3.121389535731822e-10,3.121389535731822e-10,True,True,30,19,3,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,283.7095642089844,1.0,-9.203798140289265e-11,9.203798140289265e-11,True,True,30,20,26,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,280.8150634765625,1.0,-1.0640917834370267e-11,1.0640917834370267e-11,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,282.5585021972656,1.0,-7.255696152404234e-13,7.255696152404234e-13,True,True,16,41,26,R_A6,2018-11-07
