ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,299185046.15,47820346.49,35323966.06,22216330.48
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,214945827.93,42585113.46,34581803.17,21749561.37
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127278780.08,27393615.33,22631914.14,14233908.03
LowerReek,2,0.0,0.0,0.0,0.0
