ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274461056.22,46651192.21,35857243.72,22551725.24
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201011340.9,39101175.46,31588647.05,19867073.29
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,126749808.3,26245742.13,21662656.28,13624311.9
LowerReek,2,0.0,0.0,0.0,0.0
