FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22409266.0,0,22409266.0,46963791.0,0.0,4123305015.0,4123305015.0,84149315.0,35748797.0,48400517.0,0.0,35748797.0
2,0.0,0,0.0,68630373.0,0.0,0.0,0.0,70739043.0,0.0,70739043.0,0.0,0.0
3,19709491.0,0,19709491.0,43608581.0,0.0,3626546269.0,3626546269.0,76374469.0,31435163.0,44939307.0,0.0,31435163.0
4,0.0,0,0.0,68603948.0,0.0,0.0,0.0,70706738.0,0.0,70706738.0,0.0,0.0
5,13478406.0,0,13478406.0,34733996.0,0.0,2480026706.0,2480026706.0,57288358.0,21494214.0,35794143.0,0.0,21494214.0
6,0.0,0,0.0,47545266.0,0.0,0.0,0.0,49000876.0,0.0,49000876.0,0.0,0.0
