CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.8468017578125,303.5840148925781,0.03510626405477524,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5840148925781
27,30,6,1614.7337646484375,303.7621765136719,0.03356188163161278,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7621765136719
27,30,7,1617.562744140625,303.942626953125,0.036825355142354965,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.942626953125
27,30,8,1620.3917236328125,304.12310791015625,0.035738665610551834,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.12310791015625
27,30,9,1623.220703125,304.3035888671875,0.03735179454088211,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3035888671875
27,30,10,1626.0498046875,304.48406982421875,0.05274619534611702,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.48406982421875
20,13,6,1651.8941650390625,305.7565612792969,0.19793005287647247,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.7565612792969
20,13,7,1655.0328369140625,305.959228515625,0.10641278326511383,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.959228515625
20,13,8,1658.1715087890625,306.1595458984375,0.08912746608257294,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.1595458984375
20,13,9,1661.3101806640625,306.3600158691406,0.07756999135017395,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3600158691406
20,13,10,1664.448974609375,306.56085205078125,0.2670080363750458,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.56085205078125
28,47,9,1658.166015625,306.53460693359375,0.12535209953784943,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.53460693359375
28,47,10,1661.086181640625,306.7210388183594,0.15177197754383087,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7210388183594
28,47,11,1664.0238037109375,306.9085693359375,0.058508433401584625,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9085693359375
28,47,12,1666.978759765625,307.09722900390625,0.05798623710870743,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.09722900390625
28,47,13,1669.9339599609375,307.2859191894531,0.06300412118434906,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2859191894531
28,47,14,1672.8892822265625,307.4746398925781,0.10553745925426483,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4746398925781
14,38,2,1701.6400146484375,309.56915283203125,1.0000005960464478,2.386047697200411e-07,1,0,2000-02-01,WI_1,MULTISEG,309.56915283203125
14,38,3,1703.9385986328125,309.7821350097656,1.0000008344650269,3.872976250818283e-08,2,0,2000-02-01,WI_1,MULTISEG,309.7821350097656
14,38,4,1706.2374267578125,309.9952697753906,1.0000001192092896,3.301736128946686e-08,3,0,2000-02-01,WI_1,MULTISEG,309.9952697753906
14,38,5,1708.5360107421875,310.20819091796875,1.000001072883606,5.1563628034045905e-08,4,0,2000-02-01,WI_1,MULTISEG,310.20819091796875
28,20,7,1691.9249267578125,266.2691955566406,0.8912155032157898,0.0,1,0,2000-06-01,WI_2,MULTISEG,266.2691955566406
28,20,8,1694.60302734375,266.4799499511719,0.5888954401016235,0.0,2,0,2000-06-01,WI_2,MULTISEG,266.4799499511719
28,20,9,1697.2811279296875,266.67938232421875,0.6751090288162231,0.0,3,0,2000-06-01,WI_2,MULTISEG,266.67938232421875
28,20,10,1699.9593505859375,266.83203125,0.8524479866027832,0.0,4,0,2000-06-01,WI_2,MULTISEG,266.83203125
18,29,2,1652.17041015625,320.27423095703125,0.22049163281917572,0.0,1,0,2001-01-01,OP_4,MULTISEG,320.27423095703125
18,29,3,1654.3094482421875,320.4293212890625,0.5186601281166077,0.0,2,0,2001-01-01,OP_4,MULTISEG,320.4293212890625
18,29,4,1656.4486083984375,320.6279296875,0.6367346048355103,0.0,3,0,2001-01-01,OP_4,MULTISEG,320.6279296875
