ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5548021,861742,462086,322236,45370829,0,0,0,0,0
Valysar,CentralSouth,64742863,11613702,8444450,5888738,829134314,0,0,0,0,0
Valysar,CentralNorth,39265294,6205193,4405214,3071976,432534289,0,0,0,0,0
Valysar,NorthHorst,3586500,548425,271621,166843,32684640,23821704,3264979,2148166,499573551,76435
Valysar,CentralRamp,13695512,1999489,1340906,935081,131659384,0,0,0,0,0
Valysar,CentralHorst,85199965,13111693,9888369,6895655,970908284,0,0,0,0,0
Valysar,EastLowland,3065022,424730,230725,160896,22654149,0,0,0,0,0
Therys,WestLowland,2848401,526872,243451,169770,23903684,0,0,0,0,0
Therys,CentralSouth,11676210,2984727,1841716,1284321,180832386,0,0,0,0,0
Therys,CentralNorth,22973875,4344385,2540822,1771843,249475454,0,0,0,0,0
Therys,NorthHorst,5465103,759170,282099,173279,33945403,17816956,2972130,1906079,443274085,67821
Therys,CentralRamp,6799854,1540508,1190196,829983,116861622,0,0,0,0,0
Therys,CentralHorst,30901508,7796237,6091869,4248165,598141650,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,438284,73810,41390,28863,4063969,0,0,0,0,0
Volon,CentralSouth,33702096,6397355,4692641,3272414,460755894,0,0,0,0,0
Volon,CentralNorth,8404539,1249890,716791,499854,70379461,0,0,0,0,0
Volon,NorthHorst,4271484,803493,561280,344766,67539746,3637159,661075,526774,122505570,18743
Volon,CentralRamp,12219983,2238952,1751094,1221126,171934490,0,0,0,0,0
Volon,CentralHorst,83557975,14766870,11913130,8307622,1169713232,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
