CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.89453125,303.451904296875,0.030871113762259483,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.451904296875
27,30,6,1613.82568359375,303.63739013671875,0.0333508662879467,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.63739013671875
27,30,7,1616.71044921875,303.8214111328125,0.031921304762363434,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.8214111328125
27,30,8,1619.59521484375,304.00543212890625,0.029384968802332878,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.00543212890625
27,30,9,1622.4798583984375,304.189453125,0.0378916934132576,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.189453125
27,30,10,1625.36474609375,304.3735046386719,0.060789547860622406,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.3735046386719
20,13,6,1654.4970703125,306.09503173828125,0.13844531774520874,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.09503173828125
20,13,7,1657.277587890625,306.272705078125,0.05547716096043587,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.272705078125
20,13,8,1660.05810546875,306.4502868652344,0.0682569146156311,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.4502868652344
20,13,9,1662.8387451171875,306.62786865234375,0.07249374687671661,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.62786865234375
20,13,10,1665.6192626953125,306.80535888671875,0.3098967969417572,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.80535888671875
28,47,9,1658.50830078125,306.49237060546875,0.15977099537849426,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.49237060546875
28,47,10,1661.752197265625,306.699462890625,0.1563866138458252,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.699462890625
28,47,11,1664.750244140625,306.890869140625,0.06377792358398438,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.890869140625
28,47,12,1667.502197265625,307.0665588378906,0.0720563605427742,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0665588378906
28,47,13,1670.2542724609375,307.24224853515625,0.0785394161939621,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.24224853515625
28,47,14,1673.00634765625,307.4179992675781,0.07517855614423752,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4179992675781
14,38,2,1701.3504638671875,309.35699462890625,1.000000238418579,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.35699462890625
14,38,3,1704.1007080078125,309.60986328125,1.000000238418579,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.60986328125
14,38,4,1706.8507080078125,309.8629150390625,1.0,8.412385454903415e-09,3,0,2000-02-01,WI_1,MULTISEG,309.8629150390625
14,38,5,1709.6009521484375,310.115966796875,1.0000001192092896,1.5808408804218743e-08,4,0,2000-02-01,WI_1,MULTISEG,310.115966796875
14,38,6,1712.164794921875,310.3076477050781,1.0,-2.605849216963385e-11,5,0,2000-02-01,WI_1,MULTISEG,310.3076477050781
28,20,7,1690.9200439453125,278.6057434082031,0.5057625770568848,0.0,1,0,2000-06-01,WI_2,MULTISEG,278.6057434082031
28,20,8,1694.037109375,278.85003662109375,0.5117484927177429,0.0,2,0,2000-06-01,WI_2,MULTISEG,278.85003662109375
28,20,9,1697.1541748046875,279.0563659667969,0.7265018820762634,0.0,3,0,2000-06-01,WI_2,MULTISEG,279.0563659667969
28,20,10,1700.271484375,279.2082214355469,0.8261540532112122,0.0,4,0,2000-06-01,WI_2,MULTISEG,279.2082214355469
18,29,2,1651.454345703125,281.3875427246094,0.08574295043945312,0.0,1,0,2001-01-01,OP_4,MULTISEG,281.3875427246094
18,29,3,1653.3992919921875,281.5109558105469,0.07204507291316986,0.0,2,0,2001-01-01,OP_4,MULTISEG,281.5109558105469
18,29,4,1655.34375,281.63421630859375,0.0800352394580841,0.0,3,0,2001-01-01,OP_4,MULTISEG,281.63421630859375
18,29,5,1657.2884521484375,281.7571716308594,0.09799004346132278,0.0,4,0,2001-01-01,OP_4,MULTISEG,281.7571716308594
18,29,6,1659.4251708984375,269.9992370605469,0.16986708343029022,0.0,5,0,2001-01-01,OP_4,MULTISEG,269.9992370605469
18,29,11,1671.0787353515625,270.73553466796875,0.36735793948173523,0.0,6,0,2001-01-01,OP_4,MULTISEG,270.73553466796875
18,29,12,1673.4322509765625,270.8831481933594,0.09639110416173935,0.0,7,0,2001-01-01,OP_4,MULTISEG,270.8831481933594
18,29,13,1675.7855224609375,271.0318908691406,0.09398560971021652,0.0,8,0,2001-01-01,OP_4,MULTISEG,271.0318908691406
18,29,14,1678.1387939453125,271.1806335449219,0.10917731374502182,0.0,9,0,2001-01-01,OP_4,MULTISEG,271.1806335449219
24,37,1,1614.96728515625,266.2823486328125,0.03789215534925461,0.0,1,0,2001-01-01,OP_5,MULTISEG,266.2823486328125
24,37,2,1617.2498779296875,266.42669677734375,0.05134629085659981,0.0,2,0,2001-01-01,OP_5,MULTISEG,266.42669677734375
24,37,3,1619.5325927734375,266.5711975097656,0.03952574357390404,0.0,3,0,2001-01-01,OP_5,MULTISEG,266.5711975097656
24,37,4,1621.8153076171875,266.7156677246094,0.042115386575460434,0.0,4,0,2001-01-01,OP_5,MULTISEG,266.7156677246094
24,37,5,1624.0977783203125,266.8599853515625,0.036825910210609436,0.0,5,0,2001-01-01,OP_5,MULTISEG,266.8599853515625
25,37,11,1634.568115234375,267.4670104980469,0.037908051162958145,0.0,6,0,2001-01-01,OP_5,MULTISEG,267.4670104980469
25,37,12,1637.721435546875,267.6661682128906,0.03747754916548729,0.0,7,0,2001-01-01,OP_5,MULTISEG,267.6661682128906
25,37,13,1640.87451171875,267.8652648925781,0.048516951501369476,0.0,8,0,2001-01-01,OP_5,MULTISEG,267.8652648925781
25,37,14,1644.027587890625,268.0644836425781,0.07510208338499069,0.0,9,0,2001-01-01,OP_5,MULTISEG,268.0644836425781
16,10,6,1717.560302734375,269.0519714355469,1.0,6.54163355429116e-13,1,0,2001-03-01,WI_3,MULTISEG,269.0519714355469
16,10,7,1720.1910400390625,269.25091552734375,1.0,1.2633740624837242e-12,2,0,2001-03-01,WI_3,MULTISEG,269.25091552734375
16,10,8,1722.82177734375,269.5073547363281,1.0,2.426404346542177e-12,3,0,2001-03-01,WI_3,MULTISEG,269.5073547363281
16,10,9,1725.452392578125,269.7638244628906,1.0,2.445129168582305e-12,4,0,2001-03-01,WI_3,MULTISEG,269.7638244628906
16,10,10,1728.082763671875,270.0206298828125,1.0,1.2595795717204594e-12,5,0,2001-03-01,WI_3,MULTISEG,270.0206298828125
