DATE,BLOCK,BPR
2000-01-01,1095,309.0150146484375
2000-01-01,"15,28,1",309.0150146484375
2000-01-01,"15,28,10",310.1883239746094
2000-01-01,"15,28,13",310.67999267578125
2000-01-01,24135,310.1883239746094
2000-01-01,31815,310.67999267578125
2000-02-01,1095,309.15020751953125
2000-02-01,"15,28,1",309.15020751953125
2000-02-01,"15,28,10",310.322998046875
2000-02-01,"15,28,13",310.8147277832031
2000-02-01,24135,310.322998046875
2000-02-01,31815,310.8147277832031
2000-03-01,1095,306.2912902832031
2000-03-01,"15,28,1",306.2912902832031
2000-03-01,"15,28,10",304.3444519042969
2000-03-01,"15,28,13",304.8351135253906
2000-03-01,24135,304.3444519042969
2000-03-01,31815,304.8351135253906
2000-04-01,1095,300.46087646484375
2000-04-01,"15,28,1",300.46087646484375
2000-04-01,"15,28,10",298.1764831542969
2000-04-01,"15,28,13",298.66656494140625
2000-04-01,24135,298.1764831542969
2000-04-01,31815,298.66656494140625
2000-05-01,1095,295.3084716796875
2000-05-01,"15,28,1",295.3084716796875
2000-05-01,"15,28,10",292.84930419921875
2000-05-01,"15,28,13",293.3388671875
2000-05-01,24135,292.84930419921875
2000-05-01,31815,293.3388671875
2000-06-01,1095,290.3195495605469
2000-06-01,"15,28,1",290.3195495605469
2000-06-01,"15,28,10",287.6769714355469
2000-06-01,"15,28,13",288.166015625
2000-06-01,24135,287.6769714355469
2000-06-01,31815,288.166015625
2000-07-01,1095,288.4869079589844
2000-07-01,"15,28,1",288.4869079589844
2000-07-01,"15,28,10",286.2207336425781
2000-07-01,"15,28,13",286.7096252441406
2000-07-01,24135,286.2207336425781
2000-07-01,31815,286.7096252441406
2000-08-01,1095,287.1230163574219
2000-08-01,"15,28,1",287.1230163574219
2000-08-01,"15,28,10",284.7581481933594
2000-08-01,"15,28,13",285.2469177246094
2000-08-01,24135,284.7581481933594
2000-08-01,31815,285.2469177246094
2000-09-01,1095,286.0462646484375
2000-09-01,"15,28,1",286.0462646484375
2000-09-01,"15,28,10",283.5738525390625
2000-09-01,"15,28,13",284.0625
2000-09-01,24135,283.5738525390625
2000-09-01,31815,284.0625
2000-10-01,1095,285.2116394042969
2000-10-01,"15,28,1",285.2116394042969
2000-10-01,"15,28,10",282.6429443359375
2000-10-01,"15,28,13",283.13153076171875
2000-10-01,24135,282.6429443359375
2000-10-01,31815,283.13153076171875
2000-11-01,1095,284.51580810546875
2000-11-01,"15,28,1",284.51580810546875
2000-11-01,"15,28,10",281.8555603027344
2000-11-01,"15,28,13",282.34405517578125
2000-11-01,24135,281.8555603027344
2000-11-01,31815,282.34405517578125
2000-12-01,1095,283.9648742675781
2000-12-01,"15,28,1",283.9648742675781
2000-12-01,"15,28,10",281.2242736816406
2000-12-01,"15,28,13",281.7126770019531
2000-12-01,24135,281.2242736816406
2000-12-01,31815,281.7126770019531
2001-01-01,1095,283.4918518066406
2001-01-01,"15,28,1",283.4918518066406
2001-01-01,"15,28,10",280.67877197265625
2001-01-01,"15,28,13",281.1671142578125
2001-01-01,24135,280.67877197265625
2001-01-01,31815,281.1671142578125
2001-02-01,1095,277.1104736328125
2001-02-01,"15,28,1",277.1104736328125
2001-02-01,"15,28,10",274.8700866699219
2001-02-01,"15,28,13",275.3573913574219
2001-02-01,24135,274.8700866699219
2001-02-01,31815,275.3573913574219
2001-03-01,1095,276.15557861328125
2001-03-01,"15,28,1",276.15557861328125
2001-03-01,"15,28,10",274.0630187988281
2001-03-01,"15,28,13",274.5508728027344
2001-03-01,24135,274.0630187988281
2001-03-01,31815,274.5508728027344
2001-04-01,1095,277.1680603027344
2001-04-01,"15,28,1",277.1680603027344
2001-04-01,"15,28,10",275.0348205566406
2001-04-01,"15,28,13",275.5225830078125
2001-04-01,24135,275.0348205566406
2001-04-01,31815,275.5225830078125
2001-05-01,1095,277.7727355957031
2001-05-01,"15,28,1",277.7727355957031
2001-05-01,"15,28,10",275.6722412109375
2001-05-01,"15,28,13",276.16009521484375
2001-05-01,24135,275.6722412109375
2001-05-01,31815,276.16009521484375
2001-06-01,1095,278.1966247558594
2001-06-01,"15,28,1",278.1966247558594
2001-06-01,"15,28,10",276.1320495605469
2001-06-01,"15,28,13",276.6199645996094
2001-06-01,24135,276.1320495605469
2001-06-01,31815,276.6199645996094
2001-07-01,1095,278.6383056640625
2001-07-01,"15,28,1",278.6383056640625
2001-07-01,"15,28,10",276.5677490234375
2001-07-01,"15,28,13",277.0557556152344
2001-07-01,24135,276.5677490234375
2001-07-01,31815,277.0557556152344
2001-08-01,1095,279.179443359375
2001-08-01,"15,28,1",279.179443359375
2001-08-01,"15,28,10",277.07098388671875
2001-08-01,"15,28,13",277.5590515136719
2001-08-01,24135,277.07098388671875
2001-08-01,31815,277.5590515136719
2001-09-01,1095,279.6045227050781
2001-09-01,"15,28,1",279.6045227050781
2001-09-01,"15,28,10",277.49066162109375
2001-09-01,"15,28,13",277.9787902832031
2001-09-01,24135,277.49066162109375
2001-09-01,31815,277.9787902832031
2001-10-01,1095,279.9705505371094
2001-10-01,"15,28,1",279.9705505371094
2001-10-01,"15,28,10",277.8711853027344
2001-10-01,"15,28,13",278.35931396484375
2001-10-01,24135,277.8711853027344
2001-10-01,31815,278.35931396484375
2001-11-01,1095,280.3609924316406
2001-11-01,"15,28,1",280.3609924316406
2001-11-01,"15,28,10",278.2817687988281
2001-11-01,"15,28,13",278.7699890136719
2001-11-01,24135,278.2817687988281
2001-11-01,31815,278.7699890136719
2001-12-01,1095,280.7156982421875
2001-12-01,"15,28,1",280.7156982421875
2001-12-01,"15,28,10",278.6556701660156
2001-12-01,"15,28,13",279.1439208984375
2001-12-01,24135,278.6556701660156
2001-12-01,31815,279.1439208984375
2002-01-01,1095,281.03826904296875
2002-01-01,"15,28,1",281.03826904296875
2002-01-01,"15,28,10",278.9991455078125
2002-01-01,"15,28,13",279.4874267578125
2002-01-01,24135,278.9991455078125
2002-01-01,31815,279.4874267578125
2002-02-01,1095,281.327392578125
2002-02-01,"15,28,1",281.327392578125
2002-02-01,"15,28,10",279.3125915527344
2002-02-01,"15,28,13",279.8009338378906
2002-02-01,24135,279.3125915527344
2002-02-01,31815,279.8009338378906
2002-03-01,1095,281.56768798828125
2002-03-01,"15,28,1",281.56768798828125
2002-03-01,"15,28,10",279.5789794921875
2002-03-01,"15,28,13",280.06732177734375
2002-03-01,24135,279.5789794921875
2002-03-01,31815,280.06732177734375
2002-04-01,1095,281.8072204589844
2002-04-01,"15,28,1",281.8072204589844
2002-04-01,"15,28,10",279.8504943847656
2002-04-01,"15,28,13",280.3388977050781
2002-04-01,24135,279.8504943847656
2002-04-01,31815,280.3388977050781
2002-05-01,1095,282.0405578613281
2002-05-01,"15,28,1",282.0405578613281
2002-05-01,"15,28,10",280.11907958984375
2002-05-01,"15,28,13",280.6075134277344
2002-05-01,24135,280.11907958984375
2002-05-01,31815,280.6075134277344
2002-06-01,1095,282.2675476074219
2002-06-01,"15,28,1",282.2675476074219
2002-06-01,"15,28,10",280.3825988769531
2002-06-01,"15,28,13",280.87109375
2002-06-01,24135,280.3825988769531
2002-06-01,31815,280.87109375
2002-07-01,1095,282.463623046875
2002-07-01,"15,28,1",282.463623046875
2002-07-01,"15,28,10",280.6091613769531
2002-07-01,"15,28,13",281.0976867675781
2002-07-01,24135,280.6091613769531
2002-07-01,31815,281.0976867675781
2002-08-01,1095,282.6573181152344
2002-08-01,"15,28,1",282.6573181152344
2002-08-01,"15,28,10",280.8326110839844
2002-08-01,"15,28,13",281.3211669921875
2002-08-01,24135,280.8326110839844
2002-08-01,31815,281.3211669921875
2002-09-01,1095,282.8720703125
2002-09-01,"15,28,1",282.8720703125
2002-09-01,"15,28,10",281.07916259765625
2002-09-01,"15,28,13",281.5677490234375
2002-09-01,24135,281.07916259765625
2002-09-01,31815,281.5677490234375
2002-10-01,1095,283.12249755859375
2002-10-01,"15,28,1",283.12249755859375
2002-10-01,"15,28,10",281.3672180175781
2002-10-01,"15,28,13",281.8558654785156
2002-10-01,24135,281.3672180175781
2002-10-01,31815,281.8558654785156
2002-11-01,1095,283.4430236816406
2002-11-01,"15,28,1",283.4430236816406
2002-11-01,"15,28,10",281.7336120605469
2002-11-01,"15,28,13",282.2223205566406
2002-11-01,24135,281.7336120605469
2002-11-01,31815,282.2223205566406
2002-12-01,1095,283.7497863769531
2002-12-01,"15,28,1",283.7497863769531
2002-12-01,"15,28,10",282.0793151855469
2002-12-01,"15,28,13",282.5680847167969
2002-12-01,24135,282.0793151855469
2002-12-01,31815,282.5680847167969
2003-01-01,1095,283.92022705078125
2003-01-01,"15,28,1",283.92022705078125
2003-01-01,"15,28,10",282.3449401855469
2003-01-01,"15,28,13",282.8337707519531
2003-01-01,24135,282.3449401855469
2003-01-01,31815,282.8337707519531
2003-02-01,1095,283.9281005859375
2003-02-01,"15,28,1",283.9281005859375
2003-02-01,"15,28,10",282.3539123535156
2003-02-01,"15,28,13",282.8427429199219
2003-02-01,24135,282.3539123535156
2003-02-01,31815,282.8427429199219
