ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,288171143.92,39793695.2,27579249.94,17345439.92
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,206102229.01,33349783.8,23795142.49,14965498.18
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,102534363.76,21437095.89,17775774.42,11179732.15
LowerReek,2,0.0,0.0,0.0,0.0
