ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277379923.01,40779227.62,29321340.58,18441094.4
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,224199277.81,37998104.24,28004632.53,17612976.14
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,129448547.82,26438926.99,21698513.3,13646863.49
LowerReek,Region_2,0.0,0.0,0.0,0.0
