FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,21199694.0,0,21199694.0,41183187.0,0.0,3900743605.0,3900743605.0,76261240.0,33818035.0,42443205.0,0.0,33818035.0
2,0.0,0,0.0,61791044.0,0.0,0.0,0.0,63690062.0,0.0,63690062.0,0.0,0.0
3,20954388.0,0,20954388.0,48323871.0,0.0,3855607385.0,3855607385.0,83219316.0,33420773.0,49798543.0,0.0,33420773.0
4,0.0,0,0.0,68101772.0,0.0,0.0,0.0,70189388.0,0.0,70189388.0,0.0,0.0
5,14668199.0,0,14668199.0,35785721.0,0.0,2698948524.0,2698948524.0,60270898.0,23393271.0,36877628.0,0.0,23393271.0
6,0.0,0,0.0,48345573.0,0.0,0.0,0.0,49826154.0,0.0,49826154.0,0.0,0.0
