CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,4,1609.9122314453125,303.5707092285156,0.038895852863788605,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5707092285156
27,30,5,1612.7926025390625,303.75445556640625,0.036877453327178955,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.75445556640625
27,30,6,1615.7640380859375,303.9440002441406,0.029263295233249664,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9440002441406
27,30,7,1618.826171875,304.1393737792969,0.030603522434830666,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1393737792969
27,30,8,1621.888427734375,304.3347473144531,0.03152438998222351,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3347473144531
27,30,9,1624.95068359375,304.5301208496094,0.037373386323451996,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5301208496094
20,13,6,1653.081298828125,305.825927734375,0.11054247617721558,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.825927734375
20,13,7,1655.82958984375,306.0010986328125,0.05347466841340065,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0010986328125
20,13,8,1658.578125,306.17657470703125,0.061816733330488205,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.17657470703125
20,13,9,1661.326416015625,306.3520812988281,0.06261110305786133,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3520812988281
20,13,10,1664.0745849609375,306.5274353027344,0.1891578584909439,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5274353027344
28,47,9,1657.5009765625,306.6203308105469,0.1096138283610344,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.6203308105469
28,47,10,1660.4703369140625,306.8099060058594,0.09296994656324387,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.8099060058594
28,47,11,1663.5047607421875,307.0036315917969,0.07000508904457092,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.0036315917969
28,47,12,1666.60400390625,307.2015075683594,0.06951380521059036,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.2015075683594
28,47,13,1669.703369140625,307.3994140625,0.05771371349692345,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.3994140625
28,47,14,1672.802734375,307.5973205566406,0.06164213642477989,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5973205566406
