DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2000-01-01,8864730112.0,0.0,0.0,0.0,0.0,48177880.0,0.0,0.0,0.0,0.0,0.0,0.0,330245568.0,0.0,0.0,0.0
2000-02-01,8864728064.0,0.0,0.0,0.0,0.0,48177868.0,0.0,0.0,0.0,0.0,0.0,0.0,330245568.0,0.0,0.0,0.08487337082624435
2000-03-01,8803148800.0,2123452.75,2123621.5,61580124.0,61585024.0,47843188.0,11540.5048828125,11540.0,334674.59375,334674.59375,334660.0,0.0,330385568.0,0.7666372656822205,0.0,0.1642710417509079
2000-04-01,8744096768.0,1904794.25,1887736.75,120630720.0,120104864.0,47522252.0,10352.142578125,10257.2578125,655601.75,655601.75,652635.0,0.0,330540576.0,6.928496360778809,4548.0009765625,0.24914442002773285
2000-05-01,8690721792.0,1778770.125,1695579.625,174004144.0,170972256.0,47232176.0,9667.228515625,9213.5673828125,945674.6875,945674.6875,929042.0,0.0,330690496.0,69.00004577636719,25817.001953125,0.3312799334526062
2000-06-01,8637008896.0,1731477.25,1638625.75,227717328.0,221769648.0,46940256.0,9410.2021484375,8903.451171875,1237594.125,1237594.125,1205049.0,0.0,330845152.0,433.5799255371094,50901.0,0.41615331172943115
2000-07-01,8588910080.0,1600784.75,1509394.625,275816320.0,267051488.0,46678848.0,8699.9169921875,8201.7001953125,1499001.75,1499001.75,1451100.0,0.0,331138976.0,1596.9481201171875,75951.0,0.4982888400554657
2000-08-01,8542505984.0,1492147.125,1398302.75,322220704.0,310398880.0,46426648.0,8109.4951171875,7597.41943359375,1751199.5,1751199.5,1686620.0,0.0,331445728.0,4844.70458984375,105138.0,0.5831621885299683
2000-09-01,8498400256.0,1417761.25,1325874.25,366325984.0,351500960.0,46186948.0,7705.2236328125,7203.8388671875,1990902.125,1990902.125,1909939.0,0.0,331749568.0,10998.0537109375,136780.015625,0.6680355668067932
2000-10-01,8457446912.0,1361034.625,1270949.375,407279520.0,389629472.0,45964372.0,7396.9267578125,6905.7666015625,2213475.5,2213475.5,2117112.0,0.0,332041120.0,19446.1328125,169202.0,0.7501711249351501
2000-11-01,8416568320.0,1314662.5,1227013.0,448158304.0,427666848.0,45742204.0,7144.90478515625,6666.935546875,2435643.0,2435643.0,2323787.0,0.0,332340192.0,30368.072265625,204244.0,0.8350445032119751
2000-12-01,8378137600.0,1277588.25,1191768.75,486588704.0,463419936.0,45533344.0,6943.41455078125,6475.7666015625,2644503.75,2644503.75,2518060.0,0.0,332627648.0,42918.96484375,239515.0,0.9171800017356873
2001-01-01,8339353600.0,1248514.375,1163525.625,525372832.0,499489216.0,45322560.0,6785.404296875,6321.87109375,2855287.25,2855287.25,2714038.0,0.0,332923040.0,57536.734375,277189.0,1.0020533800125122
2001-02-01,8278652416.0,1956528.375,1873729.0,586073856.0,557574848.0,44992664.0,10633.306640625,10180.322265625,3185184.0,3185184.0,3029628.0,0.0,333218080.0,72488.546875,314403.0,1.086926817893982
2001-03-01,8237314048.0,1475033.875,1401034.0,627412544.0,596803776.0,44767996.0,8016.48828125,7610.60693359375,3409850.75,3409850.75,3242725.0,0.0,333485824.0,84751.2890625,344655.0,1.1635866165161133
2001-04-01,8192604672.0,1436871.375,1301814.625,672121536.0,637160000.0,44525012.0,7809.08349609375,7072.09716796875,3652834.5,3652834.5,3461960.0,0.0,333912608.0,117941.6640625,414866.03125,1.2484599351882935
2001-05-01,8148459520.0,1463139.125,1283700.25,716266752.0,675671040.0,44285092.0,7951.84326171875,6973.00048828125,3892754.25,3892754.25,3671150.0,0.0,334316768.0,163773.3125,508601.0,1.3305954933166504
2001-06-01,8102865408.0,1460595.75,1268368.5,761860672.0,714990464.0,44037300.0,7938.0205078125,6890.2255859375,4140547.25,4140547.25,3884747.0,0.0,334724544.0,220991.84375,619142.0,1.4154688119888306
2001-07-01,8059427840.0,1439427.625,1244567.125,805298048.0,752327488.0,43801224.0,7822.97607421875,6761.6005859375,4376620.0,4376620.0,4087595.0,0.0,335111200.0,284336.34375,734308.0,1.4976043701171875
2001-08-01,8015504384.0,1409533.25,1216663.5,849221184.0,790044032.0,43562508.0,7660.5068359375,6611.193359375,4615332.5,4615332.5,4292542.0,0.0,335504256.0,356301.875,858961.0,1.5824778079986572
2001-09-01,7972068352.0,1394352.25,1204614.875,892656192.0,827387072.0,43326444.0,7578.00146484375,6543.677734375,4851392.5,4851392.5,4495396.0,0.0,335891552.0,434009.625,988430.0,1.6673511266708374
2001-10-01,7930606080.0,1375503.75,1190271.0,934118400.0,863095232.0,43101108.0,7475.5634765625,6465.900390625,5076730.5,5076730.5,4689373.0,0.0,336261120.0,514426.21875,1117730.0,1.7494866847991943
2001-11-01,7888531968.0,1350078.0,1170988.625,976192704.0,899395904.0,42872444.0,7337.38037109375,6361.3232421875,5305395.5,5305395.5,4886574.0,0.0,336637440.0,603107.0,1255454.0,1.8343600034713745
2001-12-01,7848375808.0,1330519.0,1160353.625,1016348224.0,934206464.0,42654204.0,7231.08154296875,6303.49951171875,5523631.5,5523631.5,5075679.0,0.0,336995808.0,694739.8125,1392488.0,1.9164955615997314
2002-01-01,7807387136.0,1313302.375,1155516.25,1057336896.0,970027520.0,42431436.0,7137.51318359375,6277.677734375,5746396.0,5746396.0,5270287.0,0.0,337359712.0,795863.5625,1537496.0,2.001368999481201
2002-02-01,7766936576.0,1296568.625,1151288.125,1097786496.0,1005717440.0,42211600.0,7046.568359375,6253.58056640625,5966231.0,5966231.0,5464148.0,0.0,337717216.0,903350.375,1685432.125,2.086242198944092
2002-03-01,7730872832.0,1281161.0,1146238.0,1133850496.0,1037812096.0,42015600.0,6962.83203125,6226.14306640625,6162231.5,6162231.5,5638480.0,0.0,338035072.0,1005477.5625,1821296.125,2.1629021167755127
2002-04-01,7691443200.0,1264170.75,1141515.25,1173279872.0,1073199040.0,41801308.0,6870.4931640625,6201.193359375,6376521.5,6376521.5,5830717.0,0.0,338381664.0,1123905.5,1974069.125,2.2477755546569824
2002-05-01,7653923328.0,1243425.5,1132282.75,1210799360.0,1107167488.0,41597396.0,6757.7470703125,6150.76611328125,6580431.0,6580431.0,6015240.0,0.0,338711776.0,1243804.25,2124148.0,2.32991099357605
2002-06-01,7615730176.0,1224229.25,1124983.75,1248992128.0,1142041984.0,41389824.0,6653.419921875,6111.38720703125,6788000.5,6788000.5,6204693.0,0.0,339047328.0,1373233.75,2281780.0,2.4147844314575195
