FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,19030867.0,0,19030867.0,43635394.0,0.0,3501679461.0,3501679461.0,75329472.0,30359397.0,44970075.0,0.0,30359397.0
2,0.0,0,0.0,76954642.0,0.0,0.0,0.0,79320382.0,0.0,79320382.0,0.0,0.0
3,17937142.0,0,17937142.0,53706942.0,0.0,3300434168.0,3300434168.0,83959155.0,28610505.0,55348651.0,0.0,28610505.0
4,0.0,0,0.0,75319774.0,0.0,0.0,0.0,77630030.0,0.0,77630030.0,0.0,0.0
5,11384356.0,0,11384356.0,36196979.0,0.0,2094721570.0,2094721570.0,55460831.0,18156453.0,37304379.0,0.0,18156453.0
6,0.0,0,0.0,49702357.0,0.0,0.0,0.0,51222779.0,0.0,51222779.0,0.0,0.0
