SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9954439,4.1634181,1,SWOF,,,,
0.0405601,1.3e-06,0.9881534,2.2334317,1,SWOF,,,,
0.0605601,1.96e-05,0.9683107,0.9246556,1,SWOF,,,,
0.0805601,7.52e-05,0.9426042,0.4935447,1,SWOF,,,,
0.1005601,0.0001883,0.9116469,0.3030079,1,SWOF,,,,
0.1205601,0.0003801,0.8758842,0.2033024,1,SWOF,,,,
0.1405601,0.0006743,0.8357682,0.1450421,1,SWOF,,,,
0.1605601,0.0010964,0.7918159,0.10824,1,SWOF,,,,
0.1805601,0.0016748,0.744627,0.0836031,1,SWOF,,,,
0.2005601,0.002441,0.6948815,0.0663518,1,SWOF,,,,
0.2205601,0.0034296,0.6433245,0.0538308,1,SWOF,,,,
0.2405601,0.0046792,0.5907426,0.0444732,1,SWOF,,,,
0.2605601,0.0062325,0.5379354,0.0373072,1,SWOF,,,,
0.2805601,0.0081368,0.4856835,0.0317054,1,SWOF,,,,
0.3005601,0.0104448,0.4347182,0.0272484,1,SWOF,,,,
0.3205601,0.0132152,0.3856931,0.0236477,1,SWOF,,,,
0.3405601,0.016513,0.3391626,0.0206997,1,SWOF,,,,
0.3605601,0.0204109,0.295567,0.0182574,1,SWOF,,,,
0.3805601,0.0249901,0.2552335,0.0162129,1,SWOF,,,,
0.4005601,0.0303514,0.218368,0.0144851,1,SWOF,,,,
0.4205601,0.0365864,0.1850452,0.0130127,1,SWOF,,,,
0.4405601,0.0438076,0.1552587,0.0117484,1,SWOF,,,,
0.4605601,0.052141,0.1289202,0.0106552,1,SWOF,,,,
0.4805601,0.0617277,0.1058774,0.0097039,1,SWOF,,,,
0.5005601,0.0727267,0.08593,0.0088713,1,SWOF,,,,
0.5205601,0.0853174,0.0688462,0.0081387,1,SWOF,,,,
0.5405601,0.0997038,0.0543751,0.0074909,1,SWOF,,,,
0.5605601,0.1161194,0.042259,0.0069155,1,SWOF,,,,
0.5805601,0.1348346,0.0322412,0.0064022,1,SWOF,,,,
0.6005601,0.1561667,0.024073,0.0059425,1,SWOF,,,,
0.6205601,0.1804951,0.0175178,0.0055293,1,SWOF,,,,
0.6405601,0.2082841,0.0123544,0.0051565,1,SWOF,,,,
0.6605601,0.2401192,0.0083784,0.0048193,1,SWOF,,,,
0.6805601,0.2767671,0.0054024,0.0045132,1,SWOF,,,,
0.7005601,0.3192789,0.0032558,0.0042346,1,SWOF,,,,
0.7205601,0.3691848,0.0017842,0.0039803,1,SWOF,,,,
0.7405601,0.4288908,0.0008474,0.0037476,1,SWOF,,,,
0.7605601,0.5026586,0.0003174,0.0035343,1,SWOF,,,,
0.7805601,0.5998269,7.59e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7642582,7.4e-06,0.0031574,1,SWOF,,,,
0.8056015,0.811203,0.0,0.0031153,1,SWOF,,,,
0.8205601,0.8257306,0.0,0.0029905,1,SWOF,,,,
0.8405601,0.8451543,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.864578,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.8840017,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9034254,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9228491,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9422728,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9616965,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9811203,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.755584,0.0
,,,,1,SGOF,0.07,0.0135428,0.678835,0.0
,,,,1,SGOF,0.09,0.0274974,0.6070677,0.0
,,,,1,SGOF,0.11,0.0418956,0.5399625,0.0
,,,,1,SGOF,0.13,0.0567648,0.4775081,0.0
,,,,1,SGOF,0.15,0.0721304,0.4197683,0.0
,,,,1,SGOF,0.17,0.0880174,0.3667881,0.0
,,,,1,SGOF,0.19,0.1044504,0.3185556,0.0
,,,,1,SGOF,0.21,0.1214537,0.2749905,0.0
,,,,1,SGOF,0.23,0.1390514,0.2359463,0.0
,,,,1,SGOF,0.25,0.1572674,0.2012195,0.0
,,,,1,SGOF,0.27,0.1761246,0.1705609,0.0
,,,,1,SGOF,0.29,0.1956453,0.1436884,0.0
,,,,1,SGOF,0.31,0.2158501,0.1202993,0.0
,,,,1,SGOF,0.33,0.236758,0.1000812,0.0
,,,,1,SGOF,0.35,0.2583855,0.0827215,0.0
,,,,1,SGOF,0.37,0.2807457,0.0679149,0.0
,,,,1,SGOF,0.39,0.303848,0.0553691,0.0
,,,,1,SGOF,0.41,0.3276968,0.0448096,0.0
,,,,1,SGOF,0.43,0.3522906,0.0359819,0.0
,,,,1,SGOF,0.45,0.377621,0.028653,0.0
,,,,1,SGOF,0.47,0.4036718,0.0226124,0.0
,,,,1,SGOF,0.49,0.4304174,0.0176717,0.0
,,,,1,SGOF,0.51,0.4578222,0.0136634,0.0
,,,,1,SGOF,0.53,0.4858396,0.0104401,0.0
,,,,1,SGOF,0.55,0.5144107,0.0078729,0.0
,,,,1,SGOF,0.57,0.5434639,0.00585,0.0
,,,,1,SGOF,0.59,0.5729146,0.004275,0.0
,,,,1,SGOF,0.61,0.6026644,0.003065,0.0
,,,,1,SGOF,0.63,0.6326012,0.0021496,0.0
,,,,1,SGOF,0.65,0.6625997,0.0014695,0.0
,,,,1,SGOF,0.67,0.6925211,0.0009745,0.0
,,,,1,SGOF,0.69,0.7222136,0.0006232,0.0
,,,,1,SGOF,0.71,0.7515128,0.0003812,0.0
,,,,1,SGOF,0.73,0.7802406,0.0002205,0.0
,,,,1,SGOF,0.75,0.8082043,0.0001187,0.0
,,,,1,SGOF,0.77,0.8351929,5.81e-05,0.0
,,,,1,SGOF,0.79,0.8609697,2.49e-05,0.0
,,,,1,SGOF,0.81,0.8852576,8.7e-06,0.0
,,,,1,SGOF,0.83,0.9077046,2.2e-06,0.0
,,,,1,SGOF,0.85,0.9277938,3e-07,0.0
,,,,1,SGOF,0.87,0.944477,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9945326,7.6168415,2,SWOF,,,,
0.1382346,1.9e-06,0.985722,5.9450677,2,SWOF,,,,
