ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,276202304.01,46832170.16,35189527.26,22131777.78
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,210171376.76,42671298.68,34820530.09,21899704.09
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122377613.54,24962867.27,19979444.54,12565688.18
LowerReek,2,0.0,0.0,0.0,0.0
