ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,298048824.14,46299094.49,33270726.76,20924985.04
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,229163282.73,37164194.51,26956500.91,16953773.87
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,101763023.75,18225096.04,13322024.65,8378631.72
LowerReek,2,0.0,0.0,0.0,0.0
