order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,297.2803649902344,0.06341266632080078,0.0,0.9365873336791992,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,282.5247802734375,0.05732085555791855,0.0,0.9426791444420816,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,284.6454772949219,0.052419040352106094,0.0,0.947580959647894,True,True,28,40,25,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,278.30709838867193,0.05441400781273842,0.0,0.9455859921872616,True,True,31,50,1,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,280.04412841796875,0.05325402691960335,0.0,0.9467459730803968,True,True,35,48,25,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,276.76904296875,1.0,1.5297137663413515e-19,-1.5297137663413515e-19,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,279.81448364257807,1.0,-1.3285387547024019e-11,1.3285387547024019e-11,True,True,30,20,23,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,278.30886840820307,1.0,7.826945688793607e-12,-7.826945688793607e-12,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,280.04110717773443,1.0,1.3819602580344979e-11,-1.3819602580344979e-11,True,True,16,41,23,R_A6,2018-11-07,1,286.41,3.0
