FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,203055.0,0.0,203055.0,83550782.0,0.0,28594213.0,28594213.0,86690236.0,291214.0,86399021.0,0.0,291214.0,WestLowland,Valysar
2,6888687.0,0.0,6888687.0,14706529.0,0.0,970064847.0,970064847.0,25085728.0,9877250.0,15208479.0,0.0,9877250.0,CentralSouth,Valysar
3,2509643.0,0.0,2509643.0,10595164.0,0.0,353407901.0,353407901.0,14555094.0,3598500.0,10956594.0,0.0,3598500.0,CentralNorth,Valysar
4,129297.0,71370.0,200667.0,3618674.0,465211937.0,25333066.0,490545004.0,5955239.0,210538.0,3742771.0,2001931.0,2212469.0,NorthHorst,Valysar
5,989498.0,0.0,989498.0,693498.0,0.0,139341103.0,139341103.0,2136793.0,1419397.0,717396.0,0.0,1419397.0,CentralRamp,Valysar
6,6647491.0,0.0,6647491.0,7066041.0,-0.0,936099733.0,936099733.0,16846335.0,9537622.0,7308713.0,0.0,9537622.0,CentralHorst,Valysar
7,1268055.0,0.0,1268055.0,32717392.0,0.0,178567474.0,178567474.0,35639865.0,1818487.0,33821378.0,0.0,1818487.0,EastLowland,Valysar
8,36347.0,0.0,36347.0,111455982.0,-0.0,5118354.0,5118354.0,115305255.0,52121.0,115253134.0,0.0,52121.0,WestLowland,Therys
9,906540.0,0.0,906540.0,5581732.0,0.0,127658973.0,127658973.0,7072293.0,1299560.0,5772733.0,0.0,1299560.0,CentralSouth,Therys
10,1177992.0,0.0,1177992.0,12484979.0,0.0,165884881.0,165884881.0,14598879.0,1688848.0,12910030.0,0.0,1688848.0,CentralNorth,Therys
11,153641.0,57171.0,210812.0,4439948.0,370875152.0,30102879.0,400978031.0,6436874.0,250175.0,4592000.0,1594699.0,1844874.0,NorthHorst,Therys
12,901245.0,0.0,901245.0,369617.0,-0.0,126913341.0,126913341.0,1674823.0,1292491.0,382332.0,0.0,1292491.0,CentralRamp,Therys
13,3738805.0,0.0,3738805.0,4905679.0,-0.0,526498539.0,526498539.0,10437215.0,5363664.0,5073551.0,0.0,5363664.0,CentralHorst,Therys
14,94194.0,0.0,94194.0,18837306.0,0.0,13264376.0,13264376.0,19602900.0,135058.0,19467842.0,0.0,135058.0,EastLowland,Therys
15,0.0,0.0,0.0,81049474.0,0.0,0.0,0.0,83799817.0,0.0,83799817.0,0.0,0.0,WestLowland,Volon
16,2479764.0,0.0,2479764.0,34562737.0,0.0,349200347.0,349200347.0,39294019.0,3554770.0,35739248.0,0.0,3554770.0,CentralSouth,Volon
17,236171.0,0.0,236171.0,6279547.0,0.0,33257541.0,33257541.0,6831797.0,338569.0,6493228.0,0.0,338569.0,CentralNorth,Volon
18,339057.0,17074.0,356131.0,1786111.0,110412803.0,66431497.0,176844300.0,2873787.0,552093.0,1847188.0,474505.0,1026598.0,NorthHorst,Volon
19,1212950.0,0.0,1212950.0,756009.0,-0.0,170807565.0,170807565.0,2520939.0,1738994.0,781945.0,0.0,1738994.0,CentralRamp,Volon
20,7641960.0,0.0,7641960.0,8229320.0,0.0,1076140750.0,1076140750.0,19471299.0,10960143.0,8511156.0,0.0,10960143.0,CentralHorst,Volon
21,0.0,0.0,0.0,32740228.0,0.0,0.0,0.0,33846354.0,0.0,33846354.0,0.0,0.0,EastLowland,Volon
