FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,21062318.0,0,21062318.0,47589317.0,0.0,3875466470.0,3875466470.0,82646063.0,33601096.0,49044967.0,0.0,33601096.0
2,0.0,0,0.0,64299581.0,0.0,0.0,0.0,66275430.0,0.0,66275430.0,0.0,0.0
3,17294413.0,0,17294413.0,40888608.0,0.0,3182172012.0,3182172012.0,69722777.0,27585085.0,42137692.0,0.0,27585085.0
4,0.0,0,0.0,56701468.0,0.0,0.0,0.0,58440853.0,0.0,58440853.0,0.0,0.0
5,12749632.0,0,12749632.0,41193640.0,0.0,2345932266.0,2345932266.0,62785440.0,20334484.0,42450956.0,0.0,20334484.0
6,0.0,0,0.0,46949306.0,0.0,0.0,0.0,48387141.0,0.0,48387141.0,0.0,0.0
