DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3712444928.0,0.0,3712444928.0,0.0,0.0,20176332.0,0.0,20176332.0,305.8046875
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3628845214844
2000-01-01,3,3798045440.0,0.0,3798045440.0,0.0,0.0,20641552.0,0.0,20641552.0,306.4843444824219
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.932861328125
2000-01-01,5,2461384704.0,0.0,2461384704.0,0.0,0.0,13377091.0,0.0,13377091.0,306.8870544433594
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0115051269531
2000-02-01,1,3711351296.0,-12.714499473571777,3711351296.0,0.0,0.0,20170388.0,0.0,20170388.0,305.7804870605469
2000-02-01,2,1176774.125,65.82206726074219,1176708.375,0.0,0.0,6394.3134765625,0.0,6394.3134765625,307.222900390625
2000-02-01,3,3797201664.0,18.874053955078125,3797201664.0,0.0,0.0,20636966.0,0.0,20636966.0,306.4297790527344
2000-02-01,4,910874.6875,-1.7857130765914917,910876.4375,0.0,0.0,4949.40478515625,0.0,4949.40478515625,304.4291687011719
2000-02-01,5,2460973056.0,58.77134323120117,2460972800.0,0.0,0.0,13374852.0,0.0,13374852.0,306.8542785644531
2000-02-01,6,258239.515625,13.76095199584961,258225.765625,0.0,0.0,1403.396728515625,0.0,1403.396728515625,304.93951416015625
2000-03-01,1,3692153600.0,11.468011856079102,3692153600.0,99368.1015625,2789319.75,20066052.0,0.0,20066052.0,299.3055725097656
2000-03-01,2,1523562.625,93.61934661865234,1523469.0,0.0,0.0,8279.068359375,0.0,8279.068359375,308.7052001953125
2000-03-01,3,3771067648.0,29.10500144958496,3771067648.0,1433322.125,41671320.0,20494932.0,0.0,20494932.0,295.7793884277344
2000-03-01,4,1034774.125,0.09803517162799835,1034774.0,0.0,0.0,5622.7998046875,0.0,5622.7998046875,295.224609375
2000-03-01,5,2444240896.0,146.22393798828125,2444240896.0,590012.625,17109974.0,13283917.0,0.0,13283917.0,296.6340637207031
2000-03-01,6,280667.84375,5.644251346588135,280662.1875,0.0,0.0,1525.3077392578125,0.0,1525.3077392578125,295.59033203125
2000-04-01,1,3669514496.0,91.42864990234375,3669514496.0,100068.9453125,5923601.5,19943014.0,0.0,19943014.0,292.19158935546875
2000-04-01,2,1762028.125,102.22659301757812,1761925.875,0.0,0.0,9575.099609375,0.0,9575.099609375,302.8242492675781
2000-04-01,3,3749630208.0,62.85730743408203,3749629952.0,1185060.875,78545232.0,20378424.0,0.0,20378424.0,289.1186218261719
2000-04-01,4,1118610.0,-10.362693786621094,1118620.375,0.0,0.0,6078.41943359375,0.0,6078.41943359375,289.7342834472656
2000-04-01,5,2429033472.0,244.15489196777344,2429033216.0,610980.6875,36049968.0,13201267.0,0.0,13201267.0,289.6763916015625
2000-04-01,6,294247.0,0.10507950186729431,294246.875,0.0,0.0,1598.8406982421875,0.0,1598.8406982421875,290.1322021484375
2000-05-01,1,3648518400.0,-5.310421943664551,3648518400.0,97922.4296875,8882759.0,19828906.0,0.0,19828906.0,286.2721252441406
2000-05-01,2,1948222.75,144.5802001953125,1948078.25,0.0,0.0,10587.0361328125,0.0,10587.0361328125,297.13818359375
2000-05-01,3,3731413504.0,127.2882080078125,3731413248.0,1038582.9375,110063944.0,20279420.0,0.0,20279420.0,283.6234436035156
2000-05-01,4,1189319.625,-6.778833389282227,1189326.375,0.0,0.0,6462.705078125,0.0,6462.705078125,285.0205383300781
2000-05-01,5,2415168000.0,338.2117614746094,2415167744.0,611113.3125,54383136.0,13125912.0,0.0,13125912.0,283.9905700683594
2000-05-01,6,304239.25,2.1224777698516846,304237.125,0.0,0.0,1652.889404296875,0.0,1652.889404296875,285.4469909667969
2000-06-01,1,3627441152.0,-28.22267723083496,3627441408.0,96856.8125,11896858.0,19714354.0,0.0,19714354.0,280.7193603515625
2000-06-01,2,2116102.75,173.4859161376953,2115929.25,0.0,0.0,11499.4267578125,0.0,11499.4267578125,291.437744140625
2000-06-01,3,3713648896.0,221.32830810546875,3713648640.0,976824.875,140613776.0,20182874.0,0.0,20182874.0,278.25115966796875
2000-06-01,4,1254101.5,-6.29269552230835,1254107.875,0.0,0.0,6814.77734375,0.0,6814.77734375,280.0744934082031
2000-06-01,5,2401257472.0,353.68280029296875,2401256960.0,611163.8125,73328976.0,13050311.0,0.0,13050311.0,278.5310363769531
2000-06-01,6,314027.875,3.5097732543945312,314024.375,0.0,0.0,1706.0921630859375,0.0,1706.0921630859375,280.5231628417969
2000-07-01,1,3610707456.0,-7.368004322052002,3610707456.0,81695.3125,14410962.0,19623408.0,0.0,19623408.0,278.0584411621094
2000-07-01,2,2257429.25,174.15760803222656,2257255.0,0.0,0.0,12267.5048828125,0.0,12267.5048828125,288.1141357421875
2000-07-01,3,3694181632.0,232.73861694335938,3694181376.0,931922.75,168753520.0,20077074.0,0.0,20077074.0,276.91986083984375
2000-07-01,4,1314023.625,-4.691516876220703,1314028.25,0.0,0.0,7140.4482421875,0.0,7140.4482421875,278.55914306640625
2000-07-01,5,2390671872.0,405.8190612792969,2390671360.0,530784.125,89252376.0,12992781.0,0.0,12992781.0,276.95721435546875
2000-07-01,6,322269.875,4.398913860321045,322265.46875,0.0,0.0,1750.8905029296875,0.0,1750.8905029296875,279.0358581542969
2000-08-01,1,3595294976.0,-3.0999717712402344,3595295232.0,81211.1875,16925624.0,19539646.0,0.0,19539646.0,276.3978576660156
2000-08-01,2,2381529.75,172.36639404296875,2381357.25,0.0,0.0,12941.96484375,0.0,12941.96484375,286.06866455078125
2000-08-01,3,3675841280.0,362.41094970703125,3675840768.0,899306.375,196824448.0,19977398.0,0.0,19977398.0,275.58343505859375
2000-08-01,4,1374456.25,-6.622786045074463,1374462.875,0.0,0.0,7468.8828125,0.0,7468.8828125,277.3270263671875
2000-08-01,5,2379659520.0,666.6602172851562,2379659008.0,451182.6875,103238984.0,12932932.0,0.0,12932932.0,275.5933837890625
2000-08-01,6,330278.03125,3.6528100967407227,330274.375,0.0,0.0,1794.4254150390625,0.0,1794.4254150390625,277.81024169921875
2000-09-01,1,3580626432.0,0.9051284790039062,3580626432.0,81487.453125,19446188.0,19459926.0,0.0,19459926.0,275.1076354980469
2000-09-01,2,2490067.25,176.82989501953125,2489890.25,0.0,0.0,13531.8427734375,0.0,13531.8427734375,284.4885559082031
2000-09-01,3,3658978560.0,379.6604919433594,3658978048.0,874181.3125,224083520.0,19885752.0,0.0,19885752.0,274.4393615722656
2000-09-01,4,1429769.75,-5.9862189292907715,1429775.75,0.0,0.0,7769.50146484375,0.0,7769.50146484375,276.2122497558594
2000-09-01,5,2368763392.0,715.3675537109375,2368762624.0,402489.59375,115716152.0,12873713.0,0.0,12873713.0,274.4450988769531
2000-09-01,6,337376.5,4.7354512214660645,337371.75,0.0,0.0,1833.01904296875,0.0,1833.01904296875,276.6919860839844
2000-10-01,1,3566886144.0,7.572556495666504,3566886144.0,81705.1796875,21893114.0,19385250.0,0.0,19385250.0,274.0967712402344
2000-10-01,2,2583658.25,182.11795043945312,2583476.25,0.0,0.0,14040.490234375,0.0,14040.490234375,283.23095703125
2000-10-01,3,3643853568.0,420.54034423828125,3643853056.0,853986.125,249826160.0,19803552.0,0.0,19803552.0,273.5214538574219
2000-10-01,4,1478217.5,-3.6910040378570557,1478221.125,0.0,0.0,8032.80712890625,0.0,8032.80712890625,275.28741455078125
2000-10-01,5,2358275072.0,815.6909790039062,2358274048.0,367181.6875,126731608.0,12816711.0,0.0,12816711.0,273.52972412109375
2000-10-01,6,343819.125,6.130415916442871,343812.96875,0.0,0.0,1868.044677734375,0.0,1868.044677734375,275.76446533203125
2000-11-01,1,3553038592.0,3.519596576690674,3553038592.0,81880.2734375,24427888.0,19309992.0,0.0,19309992.0,273.24041748046875
2000-11-01,2,2670839.75,182.36241149902344,2670657.25,0.0,0.0,14514.3017578125,0.0,14514.3017578125,282.15252685546875
