SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9666177,4.1634181,1,SWOF,,,,
0.0405601,8.29e-05,0.9316853,2.2334317,1,SWOF,,,,
0.0605601,0.0006311,0.8604928,0.9246556,1,SWOF,,,,
0.0805601,0.0016791,0.7894013,0.4935447,1,SWOF,,,,
0.1005601,0.003256,0.7194585,0.3030079,1,SWOF,,,,
0.1205601,0.0054031,0.6514063,0.2033024,1,SWOF,,,,
0.1405601,0.0081684,0.5858319,0.1450421,1,SWOF,,,,
0.1605601,0.0116054,0.5232347,0.10824,1,SWOF,,,,
0.1805601,0.0157719,0.4640457,0.0836031,1,SWOF,,,,
0.2005601,0.02073,0.408625,0.0663518,1,SWOF,,,,
0.2205601,0.0265458,0.3572507,0.0538308,1,SWOF,,,,
0.2405601,0.0332892,0.3101073,0.0444732,1,SWOF,,,,
0.2605601,0.0410339,0.2672795,0.0373072,1,SWOF,,,,
0.2805601,0.049857,0.2287537,0.0317054,1,SWOF,,,,
0.3005601,0.0598383,0.1944263,0.0272484,1,SWOF,,,,
0.3205601,0.0710605,0.1641171,0.0236477,1,SWOF,,,,
0.3405601,0.0836079,0.137587,0.0206997,1,SWOF,,,,
0.3605601,0.0975659,0.1145552,0.0182574,1,SWOF,,,,
0.3805601,0.1130202,0.0947169,0.0162129,1,SWOF,,,,
0.4005601,0.1300553,0.0777571,0.0144851,1,SWOF,,,,
0.4205601,0.1487531,0.0633633,0.0130127,1,SWOF,,,,
0.4405601,0.1691916,0.0512343,0.0117484,1,SWOF,,,,
0.4605601,0.1914425,0.0410862,0.0106552,1,SWOF,,,,
0.4805601,0.2155696,0.0326567,0.0097039,1,SWOF,,,,
0.5005601,0.2416254,0.0257069,0.0088713,1,SWOF,,,,
0.5205601,0.2696492,0.0200222,0.0081387,1,SWOF,,,,
0.5405601,0.2996634,0.0154116,0.0074909,1,SWOF,,,,
0.5605601,0.33167,0.0117066,0.0069155,1,SWOF,,,,
0.5805601,0.3656465,0.0087598,0.0064022,1,SWOF,,,,
0.6005601,0.401542,0.0064431,0.0059425,1,SWOF,,,,
0.6205601,0.4392739,0.004648,0.0055293,1,SWOF,,,,
0.6405601,0.4787089,0.0032762,0.0051565,1,SWOF,,,,
0.6605601,0.5196771,0.0022467,0.0048193,1,SWOF,,,,
0.6805601,0.5619593,0.0014906,0.0045132,1,SWOF,,,,
0.7005601,0.6052787,0.0009495,0.0042346,1,SWOF,,,,
0.7205601,0.6492935,0.0005749,0.0039803,1,SWOF,,,,
0.7405601,0.6935884,0.0003259,0.0037476,1,SWOF,,,,
0.7605601,0.737663,0.0001692,0.0035343,1,SWOF,,,,
0.7805601,0.780916,7.77e-05,0.0033381,1,SWOF,,,,
