ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7176796,1092312,553199,385774,54316939,0,0,0,0,0
Valysar,CentralSouth,70255873,13434797,10297939,7181268,1011122617,0,0,0,0,0
Valysar,CentralNorth,36398703,5786395,4120236,2873247,404553188,0,0,0,0,0
Valysar,NorthHorst,3084835,348116,119787,73580,14414230,25765460,3462642,2298870,534620871,81797
Valysar,CentralRamp,13759728,2206645,1577649,1100174,154904488,0,0,0,0,0
Valysar,CentralHorst,86808370,13873250,10213386,7122306,1002820651,0,0,0,0,0
Valysar,EastLowland,3280622,612426,277938,193820,27289917,0,0,0,0,0
Therys,WestLowland,2825784,535491,265667,185263,26085010,0,0,0,0,0
Therys,CentralSouth,23805052,5641635,3715283,2590853,364792123,0,0,0,0,0
Therys,CentralNorth,19945963,3699387,2097671,1462811,205963824,0,0,0,0,0
Therys,NorthHorst,6680373,997695,398665,244880,47972033,18349342,2967488,1931177,449110861,68714
Therys,CentralRamp,6719942,1512201,1199850,836715,117809520,0,0,0,0,0
Therys,CentralHorst,28775179,6633200,5117058,3568381,502427987,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,413486,56611,24127,16825,2368950,0,0,0,0,0
Volon,CentralSouth,37909904,6449020,4217600,2941144,414113049,0,0,0,0,0
Volon,CentralNorth,6447639,921477,491779,342942,48286252,0,0,0,0,0
Volon,NorthHorst,4655390,884964,679881,417617,81811250,3385122,638698,559183,130042553,19897
Volon,CentralRamp,13810813,2493296,1914646,1335179,187993172,0,0,0,0,0
Volon,CentralHorst,77347778,13877893,11204422,7813404,1100127351,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
