FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,519469.0,0.0,519469.0,77187141.0,0.0,73151646.0,73151646.0,80562726.0,744968.0,79817758.0,0.0,744968.0,WestLowland,Valysar
2,7281129.0,0.0,7281129.0,13173939.0,-0.0,1025328612.0,1025328612.0,24062717.0,10438453.0,13624264.0,0.0,10438453.0,CentralSouth,Valysar
3,2869399.0,0.0,2869399.0,13245953.0,0.0,404068800.0,404068800.0,17810912.0,4113829.0,13697083.0,0.0,4113829.0,CentralNorth,Valysar
4,80099.0,75692.0,155791.0,3078993.0,493375709.0,15693792.0,509069501.0,5438287.0,130426.0,3184562.0,2123299.0,2253726.0,NorthHorst,Valysar
5,1136015.0,0.0,1136015.0,510872.0,0.0,159973703.0,159973703.0,2158156.0,1629673.0,528483.0,0.0,1629673.0,CentralRamp,Valysar
6,6899933.0,0.0,6899933.0,6247780.0,-0.0,971648552.0,971648552.0,16360232.0,9897907.0,6462325.0,0.0,9897907.0,CentralHorst,Valysar
7,98451.0,0.0,98451.0,37842332.0,0.0,13863819.0,13863819.0,39258835.0,141171.0,39117663.0,0.0,141171.0,EastLowland,Valysar
8,106492.0,0.0,106492.0,110584466.0,-0.0,14996255.0,14996255.0,114504996.0,152719.0,114352277.0,0.0,152719.0,WestLowland,Therys
9,2025726.0,0.0,2025726.0,3932672.0,0.0,285262687.0,285262687.0,6970753.0,2903557.0,4067196.0,0.0,2903557.0,CentralSouth,Therys
10,1354184.0,0.0,1354184.0,12147452.0,-0.0,190696123.0,190696123.0,14502093.0,1941164.0,12560928.0,0.0,1941164.0,CentralNorth,Therys
11,283946.0,64277.0,348223.0,3746810.0,416872729.0,55633624.0,472506353.0,6130032.0,462359.0,3875114.0,1792559.0,2254918.0,NorthHorst,Therys
12,797467.0,0.0,797467.0,280316.0,0.0,112299294.0,112299294.0,1433644.0,1143682.0,289963.0,0.0,1143682.0,CentralRamp,Therys
13,3212527.0,0.0,3212527.0,4726162.0,0.0,452388083.0,452388083.0,9495999.0,4608171.0,4887828.0,0.0,4608171.0,CentralHorst,Therys
14,0.0,0.0,0.0,17158285.0,0.0,0.0,0.0,17733036.0,0.0,17733036.0,0.0,0.0,EastLowland,Therys
15,2090.0,0.0,2090.0,79718285.0,-0.0,294358.0,294358.0,82428803.0,2997.0,82425806.0,0.0,2997.0,WestLowland,Volon
16,2643890.0,0.0,2643890.0,31437353.0,0.0,372312578.0,372312578.0,36298996.0,3789566.0,32509430.0,0.0,3789566.0,CentralSouth,Volon
17,329901.0,0.0,329901.0,6037377.0,0.0,46456722.0,46456722.0,6715507.0,472824.0,6242683.0,0.0,472824.0,CentralNorth,Volon
18,571271.0,15661.0,586933.0,1383149.0,101249487.0,111929191.0,213178678.0,2795800.0,930232.0,1430418.0,435149.0,1365381.0,NorthHorst,Volon
19,1287824.0,0.0,1287824.0,546835.0,0.0,181351380.0,181351380.0,2411966.0,1846352.0,565614.0,0.0,1846352.0,CentralRamp,Volon
20,7312297.0,0.0,7312297.0,8193117.0,-0.0,1029717685.0,1029717685.0,18960560.0,10486885.0,8473675.0,0.0,10486885.0,CentralHorst,Volon
21,0.0,0.0,0.0,32330727.0,0.0,0.0,0.0,33422121.0,0.0,33422121.0,0.0,0.0,EastLowland,Volon
