ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5741024,916466,472121,329233,46356049
Valysar,CentralSouth,69535180,13023702,9815723,6844995,963775375
Valysar,CentralNorth,40129736,6910441,4992508,3481526,490198815
Valysar,NorthHorst,4339905,577983,226080,138870,27204626
Valysar,CentralRamp,13759761,2101161,1473555,1027584,144683811
Valysar,CentralHorst,86976750,13927797,10564987,7367495,1037343283
Valysar,EastLowland,2876561,478793,293509,204678,28818731
Therys,WestLowland,2480845,414548,200668,139936,19702994
Therys,CentralSouth,18106380,4147882,2507861,1748857,246239107
Therys,CentralNorth,20802846,3895146,2240412,1562352,219979135
Therys,NorthHorst,5590293,738354,279322,171574,33611285
Therys,CentralRamp,6717804,1597749,1244543,867882,122197818
Therys,CentralHorst,31280390,7573752,5837605,4070854,573176307
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,306231,49895,23217,16191,2279648
Volon,CentralSouth,36005642,6685008,4825243,3364884,473775660
Volon,CentralNorth,5532150,738871,369014,257332,36232375
Volon,NorthHorst,4066981,739987,530864,326083,63879754
Volon,CentralRamp,12766028,2286446,1712965,1194536,168190667
Volon,CentralHorst,83150354,14716376,11254812,7848544,1105075012
Volon,EastLowland,0,0,0,0,0
