FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24603911.0,0,24603911.0,50532431.0,0.0,4527119616.0,4527119616.0,91327444.0,39248833.0,52078611.0,0.0,39248833.0
2,0.0,0,0.0,69121236.0,0.0,0.0,0.0,71245303.0,0.0,71245303.0,0.0,0.0
3,19353126.0,0,19353126.0,42489826.0,0.0,3560975271.0,3560975271.0,74652877.0,30866399.0,43786477.0,0.0,30866399.0
4,0.0,0,0.0,66840567.0,0.0,0.0,0.0,68889726.0,0.0,68889726.0,0.0,0.0
5,13610984.0,0,13610984.0,34751862.0,0.0,2504421000.0,2504421000.0,57517873.0,21706382.0,35811490.0,0.0,21706382.0
6,0.0,0,0.0,43506901.0,0.0,0.0,0.0,44838713.0,0.0,44838713.0,0.0,0.0
