ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,280336196.18,50671217.45,39421466.75,24793374.9
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,189956244.24,37826919.96,31067837.02,19539519.82
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125014717.21,26145351.65,21859358.94,13748024.26
LowerReek,2,0.0,0.0,0.0,0.0
