ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,357229740.06,54290944.48,40154608.6,25254470.38
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,242308818.12,41209101.28,31929559.13,20081483.4
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,140316854.2,26990750.84,21633602.08,13606038.8
LowerReek,2,0.0,0.0,0.0,0.0
