DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3574590464.0,0.0,3574590464.0,0.0,0.0,19427122.0,0.0,19427122.0,306.0914306640625
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0243225097656
2000-01-01,3,3077822464.0,0.0,3077822464.0,0.0,0.0,16727296.0,0.0,16727296.0,306.8944396972656
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.6384582519531
2000-01-01,5,2012905344.0,0.0,2012905344.0,0.0,0.0,10939703.0,0.0,10939703.0,307.28057861328125
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.1418151855469
2000-02-01,1,3570292992.0,298.5354309082031,3570292736.0,0.0,0.0,19403766.0,0.0,19403766.0,306.0011901855469
2000-02-01,2,4395174.5,234.01820373535156,4394940.5,0.0,0.0,23886.390625,0.0,23886.390625,306.10821533203125
2000-02-01,3,3076943872.0,56.75279998779297,3076943872.0,0.0,0.0,16722521.0,0.0,16722521.0,306.818603515625
2000-02-01,4,713276.3125,69.45452117919922,713206.875,0.0,0.0,3876.44677734375,0.0,3876.44677734375,307.998046875
2000-02-01,5,2012738048.0,160.8873291015625,2012737920.0,0.0,0.0,10938794.0,0.0,10938794.0,307.2202453613281
2000-02-01,6,222955.3125,0.4810221791267395,222954.84375,0.0,0.0,1211.5821533203125,0.0,1211.5821533203125,305.0854187011719
2000-03-01,1,3547663360.0,445.46649169921875,3547663104.0,134503.21875,3874658.75,19280780.0,0.0,19280780.0,296.5116882324219
2000-03-01,2,6418875.5,364.0494079589844,6418511.0,0.0,0.0,34884.59375,0.0,34884.59375,305.5655517578125
2000-03-01,3,3050458368.0,56.4686164855957,3050458368.0,1253058.375,36362112.0,16578579.0,0.0,16578579.0,293.8846130371094
2000-03-01,4,937802.6875,15.306562423706055,937787.375,0.0,0.0,5096.69482421875,0.0,5096.69482421875,306.5858459472656
2000-03-01,5,1998019968.0,186.82147216796875,1998019712.0,735891.0625,21343362.0,10858804.0,0.0,10858804.0,293.8476867675781
2000-03-01,6,227611.359375,-2.27176833152771,227613.640625,0.0,0.0,1236.9031982421875,0.0,1236.9031982421875,292.5010681152344
2000-04-01,1,3523872768.0,424.0962219238281,3523872256.0,137303.34375,8156993.5,19151482.0,0.0,19151482.0,287.0812683105469
2000-04-01,2,7685190.0,383.6675720214844,7684806.5,0.0,0.0,41766.79296875,0.0,41766.79296875,300.8404235839844
2000-04-01,3,3026224128.0,15.381793975830078,3026224128.0,1005316.625,67504360.0,16446871.0,0.0,16446871.0,286.3358154296875
2000-04-01,4,1013679.625,-2.312980890274048,1013681.9375,0.0,0.0,5508.90576171875,0.0,5508.90576171875,302.9554748535156
2000-04-01,5,1985650560.0,271.1741943359375,1985650304.0,762219.8125,44969556.0,10791579.0,0.0,10791579.0,285.59979248046875
2000-04-01,6,228499.1875,-2.2901813983917236,228501.46875,0.0,0.0,1241.7841796875,0.0,1241.7841796875,289.4165954589844
