CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1608.5692138671875,303.6266174316406,0.03604980930685997,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6266174316406
27,30,6,1611.0115966796875,303.78302001953125,0.045105379074811935,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.78302001953125
27,30,7,1613.5643310546875,303.94586181640625,0.04254474490880966,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.94586181640625
27,30,8,1616.1173095703125,304.1087341308594,0.04660378023982048,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1087341308594
27,30,9,1618.670166015625,304.2716064453125,0.09398336708545685,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.2716064453125
27,30,10,1621.2230224609375,304.4344787597656,0.047703955322504044,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.4344787597656
27,30,11,1623.901123046875,304.6053466796875,0.07387242466211319,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.6053466796875
20,13,6,1651.2137451171875,306.1056823730469,0.07568246126174927,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.1056823730469
20,13,7,1654.015380859375,306.2844543457031,0.052890364080667496,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2844543457031
20,13,8,1656.81689453125,306.4632568359375,0.047565579414367676,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.4632568359375
20,13,9,1659.618408203125,306.64208984375,0.050094377249479294,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.64208984375
20,13,10,1662.420166015625,306.8209533691406,0.09427376836538315,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.8209533691406
20,13,11,1665.21826171875,306.99945068359375,0.34637778997421265,0.0,6,0,2000-02-01,OP_2,MULTISEG,306.99945068359375
28,47,9,1659.91552734375,306.87518310546875,0.11463580280542374,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.87518310546875
28,47,10,1662.6934814453125,307.05255126953125,0.1191025972366333,0.0,2,0,2000-02-01,OP_3,MULTISEG,307.05255126953125
28,47,11,1665.5535888671875,307.23516845703125,0.08603179454803467,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.23516845703125
28,47,12,1668.495849609375,307.42303466796875,0.058558184653520584,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.42303466796875
28,47,13,1671.4381103515625,307.61090087890625,0.058602411299943924,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.61090087890625
28,47,14,1674.380126953125,307.79876708984375,0.049148522317409515,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.79876708984375
14,38,2,1701.484375,309.46160888671875,1.0000014305114746,2.726965249166824e-07,1,0,2000-02-01,WI_1,MULTISEG,309.46160888671875
14,38,3,1704.7244873046875,309.7645568847656,1.0000025033950806,8.121533596749941e-07,2,0,2000-02-01,WI_1,MULTISEG,309.7645568847656
14,38,4,1707.96435546875,310.0564270019531,1.0000004768371582,1.1052071613448788e-07,3,0,2000-02-01,WI_1,MULTISEG,310.0564270019531
14,38,5,1711.204345703125,310.33489990234375,1.0000019073486328,3.617180368564732e-07,4,0,2000-02-01,WI_1,MULTISEG,310.33489990234375
28,20,7,1691.7625732421875,262.5987548828125,0.44577401876449585,0.0,1,0,2000-06-01,WI_2,MULTISEG,262.5987548828125
28,20,8,1694.7252197265625,262.3953552246094,0.4896180033683777,0.0,2,0,2000-06-01,WI_2,MULTISEG,262.3953552246094
28,20,9,1697.6878662109375,262.6282958984375,0.7057110071182251,0.0,3,0,2000-06-01,WI_2,MULTISEG,262.6282958984375
28,20,10,1700.6505126953125,263.076904296875,0.9374695420265198,0.0,4,0,2000-06-01,WI_2,MULTISEG,263.076904296875
18,29,2,1652.5230712890625,278.1731872558594,0.03391396999359131,0.0,1,0,2001-01-01,OP_4,MULTISEG,278.1731872558594
18,29,3,1654.7384033203125,278.3134765625,0.03423015773296356,0.0,2,0,2001-01-01,OP_4,MULTISEG,278.3134765625
18,29,4,1656.9534912109375,278.4540100097656,0.051573291420936584,0.0,3,0,2001-01-01,OP_4,MULTISEG,278.4540100097656
18,29,5,1659.168701171875,278.5947265625,0.04996947571635246,0.0,4,0,2001-01-01,OP_4,MULTISEG,278.5947265625
18,29,6,1661.516357421875,279.0416259765625,0.24035052955150604,0.0,5,0,2001-01-01,OP_4,MULTISEG,279.0416259765625
18,29,11,1673.927001953125,279.572265625,0.20397889614105225,0.0,6,0,2001-01-01,OP_4,MULTISEG,279.572265625
18,29,12,1676.4290771484375,279.721435546875,0.08583014458417892,0.0,7,0,2001-01-01,OP_4,MULTISEG,279.721435546875
18,29,13,1678.9312744140625,279.8789367675781,0.1366819143295288,0.0,8,0,2001-01-01,OP_4,MULTISEG,279.8789367675781
18,29,14,1681.4332275390625,280.0359191894531,0.1231154203414917,0.0,9,0,2001-01-01,OP_4,MULTISEG,280.0359191894531
24,37,1,1612.808837890625,268.2899475097656,0.0431024394929409,0.0,1,0,2001-01-01,OP_5,MULTISEG,268.2899475097656
24,37,2,1615.3397216796875,268.4497375488281,0.03819636255502701,0.0,2,0,2001-01-01,OP_5,MULTISEG,268.4497375488281
24,37,3,1617.87060546875,268.6094055175781,0.03908378258347511,0.0,3,0,2001-01-01,OP_5,MULTISEG,268.6094055175781
24,37,4,1620.4013671875,268.7691650390625,0.04049273580312729,0.0,4,0,2001-01-01,OP_5,MULTISEG,268.7691650390625
24,37,5,1622.9320068359375,268.928955078125,0.03991502895951271,0.0,5,0,2001-01-01,OP_5,MULTISEG,268.928955078125
25,37,10,1627.865234375,272.8399658203125,0.20127291977405548,0.0,6,0,2001-01-01,OP_5,MULTISEG,272.8399658203125
25,37,11,1631.0152587890625,273.0501708984375,0.084671251475811,0.0,7,0,2001-01-01,OP_5,MULTISEG,273.0501708984375
25,37,12,1634.239013671875,273.25421142578125,0.16516126692295074,0.0,8,0,2001-01-01,OP_5,MULTISEG,273.25421142578125
25,37,13,1637.462890625,273.4581604003906,0.11758889257907867,0.0,9,0,2001-01-01,OP_5,MULTISEG,273.4581604003906
25,37,14,1640.6866455078125,273.66156005859375,0.06927991658449173,0.0,10,0,2001-01-01,OP_5,MULTISEG,273.66156005859375
17,10,6,1705.8634033203125,267.4237976074219,0.8362861275672913,0.0,1,0,2001-03-01,WI_3,MULTISEG,267.4237976074219
16,10,6,1719.197998046875,272.5620422363281,1.0,-2.203479065876479e-11,2,0,2001-03-01,WI_3,MULTISEG,272.5620422363281
16,10,7,1721.4775390625,272.77056884765625,1.0,-1.6160181526281292e-10,3,0,2001-03-01,WI_3,MULTISEG,272.77056884765625
