SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9452507,4.1634181,1,SWOF,,,,
0.0405601,0.0001512,0.8917278,2.2334317,1,SWOF,,,,
0.0605601,0.0011265,0.7895875,0.9246556,1,SWOF,,,,
0.0805601,0.0029246,0.6950289,0.4935447,1,SWOF,,,,
0.1005601,0.0055485,0.608559,0.3030079,1,SWOF,,,,
0.1205601,0.0090286,0.5302738,0.2033024,1,SWOF,,,,
0.1405601,0.0134083,0.4599775,0.1450421,1,SWOF,,,,
0.1605601,0.0187387,0.397286,0.10824,1,SWOF,,,,
0.1805601,0.0250766,0.3417047,0.0836031,1,SWOF,,,,
0.2005601,0.0324832,0.2926836,0.0663518,1,SWOF,,,,
0.2205601,0.0410229,0.2496552,0.0538308,1,SWOF,,,,
0.2405601,0.0507628,0.2120578,0.0444732,1,SWOF,,,,
0.2605601,0.0617714,0.1793506,0.0373072,1,SWOF,,,,
0.2805601,0.0741179,0.1510213,0.0317054,1,SWOF,,,,
0.3005601,0.0878712,0.1265903,0.0272484,1,SWOF,,,,
0.3205601,0.1030982,0.1056132,0.0236477,1,SWOF,,,,
0.3405601,0.119863,0.0876808,0.0206997,1,SWOF,,,,
0.3605601,0.1382246,0.0724194,0.0182574,1,SWOF,,,,
0.3805601,0.1582358,0.05949,0.0162129,1,SWOF,,,,
0.4005601,0.1799406,0.0485873,0.0144851,1,SWOF,,,,
0.4205601,0.2033721,0.0394377,0.0130127,1,SWOF,,,,
0.4405601,0.2285546,0.0318104,0.0117484,1,SWOF,,,,
0.4605601,0.2554988,0.0254821,0.0106552,1,SWOF,,,,
0.4805601,0.2841829,0.020254,0.0097039,1,SWOF,,,,
0.5005601,0.3145725,0.0159607,0.0088713,1,SWOF,,,,
0.5205601,0.34661,0.0124583,0.0081387,1,SWOF,,,,
0.5405601,0.3802124,0.0096217,0.0074909,1,SWOF,,,,
0.5605601,0.4152693,0.0073429,0.0069155,1,SWOF,,,,
0.5805601,0.4516414,0.0055289,0.0064022,1,SWOF,,,,
0.6005601,0.4891594,0.0040998,0.0059425,1,SWOF,,,,
0.6205601,0.5276235,0.0029871,0.0055293,1,SWOF,,,,
0.6405601,0.5668038,0.0021325,0.0051565,1,SWOF,,,,
0.6605601,0.6064407,0.0014867,0.0048193,1,SWOF,,,,
0.6805601,0.646246,0.0010076,0.0045132,1,SWOF,,,,
0.7005601,0.6859053,0.0006602,0.0042346,1,SWOF,,,,
0.7205601,0.7250785,0.000415,0.0039803,1,SWOF,,,,
0.7405601,0.7634022,0.0002478,0.0037476,1,SWOF,,,,
0.7605601,0.8004894,0.0001385,0.0035343,1,SWOF,,,,
0.7805601,0.8359275,7.09e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8692717,3.21e-05,0.0031574,1,SWOF,,,,
0.8205601,0.9000279,1.21e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9276087,3.4e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9511837,6e-07,0.0026932,1,SWOF,,,,
0.8805601,0.969156,0.0,0.0025605,1,SWOF,,,,
0.8927236,0.9769026,0.0,0.0024853,1,SWOF,,,,
0.9005601,0.9785898,0.0,0.002437,1,SWOF,,,,
0.9205601,0.982896,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9872021,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9915083,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9958144,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9025419,0.0
,,,,1,SGOF,0.07,6.37e-05,0.8576437,0.0
,,,,1,SGOF,0.09,0.0003485,0.8100755,0.0
,,,,1,SGOF,0.11,0.0009547,0.7603741,0.0
,,,,1,SGOF,0.13,0.0019702,0.709143,0.0
,,,,1,SGOF,0.15,0.0034812,0.6570323,0.0
,,,,1,SGOF,0.17,0.0055755,0.6047108,0.0
,,,,1,SGOF,0.19,0.0083438,0.5528365,0.0
,,,,1,SGOF,0.21,0.0118806,0.5020285,0.0
,,,,1,SGOF,0.23,0.0162848,0.4528427,0.0
,,,,1,SGOF,0.25,0.0216591,0.4057547,0.0
,,,,1,SGOF,0.27,0.0281104,0.361149,0.0
,,,,1,SGOF,0.29,0.0357489,0.3193158,0.0
,,,,1,SGOF,0.31,0.0446876,0.2804535,0.0
,,,,1,SGOF,0.33,0.0550409,0.2446751,0.0
,,,,1,SGOF,0.35,0.0669235,0.2120184,0.0
,,,,1,SGOF,0.37,0.0804486,0.1824566,0.0
,,,,1,SGOF,0.39,0.0957255,0.1559105,0.0
,,,,1,SGOF,0.41,0.1128576,0.1322585,0.0
,,,,1,SGOF,0.43,0.1319394,0.1113478,0.0
,,,,1,SGOF,0.45,0.1530533,0.0930029,0.0
,,,,1,SGOF,0.47,0.1762665,0.0770336,0.0
,,,,1,SGOF,0.49,0.2016272,0.0632416,0.0
,,,,1,SGOF,0.51,0.2291614,0.0514263,0.0
,,,,1,SGOF,0.53,0.2588689,0.0413895,0.0
,,,,1,SGOF,0.55,0.2907202,0.0329385,0.0
,,,,1,SGOF,0.57,0.3246537,0.0258896,0.0
,,,,1,SGOF,0.59,0.3605728,0.0200695,0.0
,,,,1,SGOF,0.61,0.3983446,0.0153171,0.0
,,,,1,SGOF,0.63,0.4377989,0.011484,0.0
,,,,1,SGOF,0.65,0.4787281,0.008435,0.0
,,,,1,SGOF,0.67,0.5208886,0.0060479,0.0
,,,,1,SGOF,0.69,0.5640025,0.0042135,0.0
,,,,1,SGOF,0.71,0.6077617,0.0028347,0.0
,,,,1,SGOF,0.73,0.6518307,0.0018258,0.0
,,,,1,SGOF,0.75,0.6958516,0.0011122,0.0
,,,,1,SGOF,0.77,0.739448,0.000629,0.0
,,,,1,SGOF,0.79,0.7822267,0.0003206,0.0
,,,,1,SGOF,0.81,0.8237749,0.0001397,0.0
,,,,1,SGOF,0.83,0.8636443,4.68e-05,0.0
,,,,1,SGOF,0.85,0.9012929,9.1e-06,0.0
,,,,1,SGOF,0.87,0.9358106,3e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9384158,7.6168415,2,SWOF,,,,
0.1382346,0.0001885,0.8784717,5.9450677,2,SWOF,,,,
0.1582346,0.0014096,0.7649988,3.8062496,2,SWOF,,,,
0.1782346,0.0036749,0.6613633,2.5699127,2,SWOF,,,,
0.1982346,0.007001,0.5680749,1.809255,2,SWOF,,,,
0.2182346,0.0114398,0.4850713,1.3174801,2,SWOF,,,,
0.2382346,0.0170595,0.4119083,0.9864521,2,SWOF,,,,
0.2582346,0.0239387,0.3479204,0.7560392,2,SWOF,,,,
0.2782346,0.0321638,0.292333,0.5910649,2,SWOF,,,,
0.2982346,0.0418269,0.2443364,0.4700569,2,SWOF,,,,
0.3182346,0.053024,0.2031304,0.3794246,2,SWOF,,,,
0.3382346,0.0658535,0.1679506,0.3102933,2,SWOF,,,,
0.3582346,0.0804146,0.1380803,0.2567078,2,SWOF,,,,
0.3782346,0.0968051,0.1128578,0.2145753,2,SWOF,,,,
0.3982346,0.1151188,0.0916779,0.1810228,2,SWOF,,,,
0.4182346,0.135443,0.0739928,0.1539948,2,SWOF,,,,
0.4382346,0.1578552,0.0593104,0.1319957,2,SWOF,,,,
0.4582346,0.1824193,0.0471928,0.1139205,2,SWOF,,,,
0.4782346,0.2091821,0.0372532,0.0989411,2,SWOF,,,,
0.4982346,0.23818,0.0291781,0.0864291,2,SWOF,,,,
0.5182346,0.2694107,0.0226432,0.0759023,2,SWOF,,,,
0.5382346,0.3028351,0.0173902,0.0669862,2,SWOF,,,,
0.5582346,0.3383854,0.0132015,0.0593877,2,SWOF,,,,
0.5782346,0.3759542,0.009891,0.0528747,2,SWOF,,,,
0.5982346,0.4153904,0.007301,0.0472624,2,SWOF,,,,
0.6182346,0.4564966,0.0052978,0.042402,2,SWOF,,,,
0.6382346,0.4990268,0.0037688,0.038173,2,SWOF,,,,
0.6582346,0.542686,0.0026197,0.0344775,2,SWOF,,,,
0.6782346,0.5871304,0.0017718,0.0312347,2,SWOF,,,,
0.6982346,0.6319691,0.0011595,0.0283784,2,SWOF,,,,
0.7182346,0.6767668,0.0007289,0.0258531,2,SWOF,,,,
0.7382346,0.7210467,0.0004359,0.023613,2,SWOF,,,,
0.7582346,0.7642934,0.0002445,0.0216192,2,SWOF,,,,
0.7782346,0.8059535,0.000126,0.0198393,2,SWOF,,,,
0.7982346,0.8454316,5.78e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8820765,2.23e-05,0.0168149,2,SWOF,,,,
0.8382346,0.9151418,6.5e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9436338,1.2e-06,0.0143646,2,SWOF,,,,
0.8782346,0.9657944,1e-07,0.013313,2,SWOF,,,,
0.8927236,0.9769026,0.0,0.0126223,2,SWOF,,,,
0.8982346,0.9780891,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9823953,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9867014,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9910076,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9953137,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9996199,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.888834,0.0
,,,,2,SGOF,0.07,8.65e-05,0.837141,0.0
,,,,2,SGOF,0.09,0.0004752,0.7823568,0.0
,,,,2,SGOF,0.11,0.0013074,0.7252951,0.0
,,,,2,SGOF,0.13,0.0027097,0.6668594,0.0
,,,,2,SGOF,0.15,0.0048086,0.6079976,0.0
,,,,2,SGOF,0.17,0.0077343,0.5496495,0.0
,,,,2,SGOF,0.19,0.0116229,0.492695,0.0
,,,,2,SGOF,0.21,0.0166174,0.4379119,0.0
,,,,2,SGOF,0.23,0.0228676,0.3859454,0.0
,,,,2,SGOF,0.25,0.0305298,0.3372927,0.0
,,,,2,SGOF,0.27,0.0397657,0.292301,0.0
,,,,2,SGOF,0.29,0.0507407,0.2511758,0.0
,,,,2,SGOF,0.31,0.0636219,0.2139969,0.0
,,,,2,SGOF,0.33,0.078575,0.1807374,0.0
,,,,2,SGOF,0.35,0.0957606,0.1512849,0.0
,,,,2,SGOF,0.37,0.1153297,0.1254607,0.0
,,,,2,SGOF,0.39,0.1374187,0.1030385,0.0
,,,,2,SGOF,0.41,0.1621433,0.0837597,0.0
,,,,2,SGOF,0.43,0.1895926,0.0673469,0.0
,,,,2,SGOF,0.45,0.2198219,0.0535153,0.0
,,,,2,SGOF,0.47,0.2528466,0.0419813,0.0
,,,,2,SGOF,0.49,0.2886353,0.0324698,0.0
,,,,2,SGOF,0.51,0.3271043,0.0247191,0.0
,,,,2,SGOF,0.53,0.368113,0.0184846,0.0
,,,,2,SGOF,0.55,0.4114602,0.0135416,0.0
,,,,2,SGOF,0.57,0.4568833,0.0096856,0.0
,,,,2,SGOF,0.59,0.5040586,0.0067336,0.0
,,,,2,SGOF,0.61,0.5526044,0.004523,0.0
,,,,2,SGOF,0.63,0.6020857,0.0029114,0.0
,,,,2,SGOF,0.65,0.6520219,0.0017749,0.0
,,,,2,SGOF,0.67,0.7018937,0.0010069,0.0
,,,,2,SGOF,0.69,0.7511512,0.0005169,0.0
,,,,2,SGOF,0.71,0.7992165,0.0002287,0.0
,,,,2,SGOF,0.73,0.8454741,7.91e-05,0.0
,,,,2,SGOF,0.75,0.8892202,1.68e-05,0.0
,,,,2,SGOF,0.77,0.9294153,8e-07,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9452146,4.2468436,3,SWOF,,,,
0.0411401,0.0001514,0.8916576,2.3013697,3,SWOF,,,,
0.0611401,0.0011279,0.7894565,0.9626147,3,SWOF,,,,
0.0811401,0.0029284,0.6948482,0.5164779,3,SWOF,,,,
0.1011401,0.0055557,0.6083399,0.3180815,3,SWOF,,,,
0.1211401,0.0090405,0.530027,0.2138634,3,SWOF,,,,
0.1411401,0.0134263,0.4597125,0.1528055,3,SWOF,,,,
0.1611401,0.0187642,0.3970112,0.1141621,3,SWOF,,,,
0.1811401,0.0251113,0.3414271,0.0882547,3,SWOF,,,,
0.2011401,0.0325288,0.292409,0.0700927,3,SWOF,,,,
0.2211401,0.0410814,0.2493879,0.0568986,3,SWOF,,,,
0.2411401,0.0508361,0.2118016,0.0470302,3,SWOF,,,,
0.2611401,0.0618618,0.179108,0.0394683,3,SWOF,,,,
0.2811401,0.0742278,0.1507942,0.0335536,3,SWOF,,,,
0.3011401,0.0880029,0.1263799,0.0288456,3,SWOF,,,,
0.3211401,0.1032544,0.1054201,0.0250404,3,SWOF,,,,
0.3411401,0.1200463,0.0875051,0.0219239,3,SWOF,,,,
0.3611401,0.1384379,0.0722609,0.0193412,3,SWOF,,,,
0.3811401,0.1584817,0.0593482,0.0171784,3,SWOF,,,,
0.4011401,0.1802218,0.0484614,0.0153504,3,SWOF,,,,
0.4211401,0.2036914,0.0393267,0.0137921,3,SWOF,,,,
0.4411401,0.2289147,0.0317136,0.0124538,3,SWOF,,,,
0.4611401,0.2559018,0.0253982,0.0112963,3,SWOF,,,,
0.4811401,0.2846307,0.0201817,0.010289,3,SWOF,,,,
0.5011401,0.3150668,0.015899,0.0094072,3,SWOF,,,,
0.5211401,0.3471519,0.0124061,0.0086312,3,SWOF,,,,
0.5411401,0.3808025,0.0095779,0.0079449,3,SWOF,,,,
0.5611401,0.4159073,0.0073066,0.0073352,3,SWOF,,,,
0.5811401,0.4523263,0.0054991,0.0067913,3,SWOF,,,,
0.6011401,0.4898892,0.0040755,0.0063041,3,SWOF,,,,
0.6211401,0.5283955,0.0029677,0.0058661,3,SWOF,,,,
0.6411401,0.5676141,0.0021173,0.0054711,3,SWOF,,,,
0.6611401,0.6072841,0.0014749,0.0051136,3,SWOF,,,,
0.6811401,0.6471164,0.0009987,0.0047891,3,SWOF,,,,
0.7011401,0.6867953,0.0006536,0.0044937,3,SWOF,,,,
0.7211401,0.7259795,0.0004104,0.004224,3,SWOF,,,,
0.7411401,0.7643043,0.0002446,0.0039773,3,SWOF,,,,
0.7611401,0.8013814,0.0001364,0.003751,3,SWOF,,,,
0.7811401,0.8367967,6.96e-05,0.003543,3,SWOF,,,,
0.8011401,0.8701034,3.14e-05,0.0033513,3,SWOF,,,,
0.8211401,0.9008048,1.18e-05,0.0031743,3,SWOF,,,,
0.8411401,0.9283083,3.3e-06,0.0030106,3,SWOF,,,,
0.8611401,0.9517729,6e-07,0.002859,3,SWOF,,,,
0.8811401,0.9695995,0.0,0.0027181,3,SWOF,,,,
0.8927236,0.9769026,0.0,0.0026422,3,SWOF,,,,
0.9011401,0.9787147,0.0,0.0025872,3,SWOF,,,,
0.9211401,0.9830208,0.0,0.0024652,3,SWOF,,,,
0.9411401,0.987327,0.0,0.0023514,3,SWOF,,,,
0.9611401,0.9916332,0.0,0.0022451,3,SWOF,,,,
0.9811401,0.9959393,0.0,0.0021457,3,SWOF,,,,
1.0,1.0,0.0,0.0020576,3,SWOF,,,,
,,,,3,SGOF,0.0,0.0,1.0,0.0
,,,,3,SGOF,0.05,0.0,0.9024703,0.0
,,,,3,SGOF,0.07,6.38e-05,0.8575367,0.0
,,,,3,SGOF,0.09,0.0003491,0.8099308,0.0
,,,,3,SGOF,0.11,0.0009564,0.7601905,0.0
,,,,3,SGOF,0.13,0.0019737,0.7089209,0.0
,,,,3,SGOF,0.15,0.0034875,0.6567733,0.0
,,,,3,SGOF,0.17,0.0055856,0.604418,0.0
,,,,3,SGOF,0.19,0.0083591,0.552514,0.0
,,,,3,SGOF,0.21,0.0119028,0.5016815,0.0
,,,,3,SGOF,0.23,0.0163155,0.4524769,0.0
,,,,3,SGOF,0.25,0.0217004,0.4053761,0.0
,,,,3,SGOF,0.27,0.0281645,0.3607637,0.0
,,,,3,SGOF,0.29,0.0358184,0.3189296,0.0
,,,,3,SGOF,0.31,0.0447752,0.2800718,0.0
,,,,3,SGOF,0.33,0.0551497,0.2443027,0.0
,,,,3,SGOF,0.35,0.0670568,0.2116594,0.0
,,,,3,SGOF,0.37,0.0806097,0.1821146,0.0
,,,,3,SGOF,0.39,0.0959182,0.155588,0.0
,,,,3,SGOF,0.41,0.1130857,0.1319577,0.0
