ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,268310283.1,47146208.09,37282442.96,23448076.94
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201916698.27,40287045.97,33137290.59,20841062.91
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127027749.75,27701632.25,23185765.11,14582241.96
LowerReek,2,0.0,0.0,0.0,0.0
