ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,267470901.76,46241663.21,36033617.88,22662652.38
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,202142265.08,39178715.3,31739420.09,19961899.1
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,130140207.77,28515611.14,24052041.03,15127069.58
LowerReek,2,0.0,0.0,0.0,0.0
