ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282331119.07,45456279.3,34487695.07,21690373.89
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200924962.25,39092996.47,31047078.16,19526463.92
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,118716075.74,25415063.46,21382383.38,13448039.64
LowerReek,2,0.0,0.0,0.0,0.0
