SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9899597,4.1634181,1,SWOF,,,,
0.0405601,5.9e-06,0.975957,2.2334317,1,SWOF,,,,
0.0605601,8.22e-05,0.9410749,0.9246556,1,SWOF,,,,
0.0805601,0.0002886,0.8991046,0.4935447,1,SWOF,,,,
0.1005601,0.0006698,0.8514322,0.3030079,1,SWOF,,,,
0.1205601,0.001269,0.7992459,0.2033024,1,SWOF,,,,
0.1405601,0.0021307,0.7437311,0.1450421,1,SWOF,,,,
0.1605601,0.0033019,0.6860941,0.10824,1,SWOF,,,,
0.1805601,0.0048331,0.6275289,0.0836031,1,SWOF,,,,
0.2005601,0.0067787,0.5691655,0.0663518,1,SWOF,,,,
0.2205601,0.009198,0.5120204,0.0538308,1,SWOF,,,,
0.2405601,0.0121556,0.4569584,0.0444732,1,SWOF,,,,
0.2605601,0.0157218,0.4046713,0.0373072,1,SWOF,,,,
0.2805601,0.0199735,0.3556727,0.0317054,1,SWOF,,,,
0.3005601,0.0249943,0.310306,0.0272484,1,SWOF,,,,
0.3205601,0.0308754,0.2687624,0.0236477,1,SWOF,,,,
0.3405601,0.0377156,0.2311034,0.0206997,1,SWOF,,,,
0.3605601,0.0456221,0.197286,0.0182574,1,SWOF,,,,
0.3805601,0.0547103,0.1671856,0.0162129,1,SWOF,,,,
0.4005601,0.0651041,0.140618,0.0144851,1,SWOF,,,,
0.4205601,0.0769355,0.1173576,0.0130127,1,SWOF,,,,
0.4405601,0.0903444,0.0971531,0.0117484,1,SWOF,,,,
0.4605601,0.1054772,0.0797399,0.0106552,1,SWOF,,,,
0.4805601,0.122488,0.064866,0.0097039,1,SWOF,,,,
0.5005601,0.1415442,0.0522749,0.0088713,1,SWOF,,,,
0.5205601,0.1627922,0.0416831,0.0081387,1,SWOF,,,,
0.5405601,0.186386,0.0328495,0.0074909,1,SWOF,,,,
0.5605601,0.2124726,0.0255499,0.0069155,1,SWOF,,,,
0.5805601,0.2411864,0.0195785,0.0064022,1,SWOF,,,,
0.6005601,0.2726433,0.0147479,0.0059425,1,SWOF,,,,
0.6205601,0.3069338,0.0108895,0.0055293,1,SWOF,,,,
0.6405601,0.3441162,0.0078526,0.0051565,1,SWOF,,,,
0.6605601,0.3842102,0.0055032,0.0048193,1,SWOF,,,,
0.6805601,0.4271929,0.0037232,0.0045132,1,SWOF,,,,
0.7005601,0.4729984,0.0024091,0.0042346,1,SWOF,,,,
0.7205601,0.5215266,0.0014704,0.0039803,1,SWOF,,,,
0.7405601,0.5726674,0.0008287,0.0037476,1,SWOF,,,,
0.7605601,0.6263582,0.0004161,0.0035343,1,SWOF,,,,
0.7805601,0.6827247,0.0001741,0.0033381,1,SWOF,,,,
0.8005601,0.7424963,5.25e-05,0.0031574,1,SWOF,,,,
0.8205601,0.810087,7.3e-06,0.0029905,1,SWOF,,,,
0.8360447,0.8720894,0.0,0.002871,1,SWOF,,,,
0.8405601,0.8756121,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.8912152,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9068183,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9224214,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9380245,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9536276,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9692308,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9848339,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8581451,0.0
,,,,1,SGOF,0.07,0.0029609,0.8013693,0.0
,,,,1,SGOF,0.09,0.0062249,0.7436632,0.0
,,,,1,SGOF,0.11,0.0098919,0.6854799,0.0
,,,,1,SGOF,0.13,0.0140471,0.6274049,0.0
,,,,1,SGOF,0.15,0.0187726,0.57008,0.0
,,,,1,SGOF,0.17,0.0241506,0.5141509,0.0
,,,,1,SGOF,0.19,0.0302648,0.4602272,0.0
,,,,1,SGOF,0.21,0.0372014,0.4088507,0.0
,,,,1,SGOF,0.23,0.0450489,0.3604714,0.0
,,,,1,SGOF,0.25,0.0538983,0.3154328,0.0
,,,,1,SGOF,0.27,0.0638423,0.2739662,0.0
,,,,1,SGOF,0.29,0.0749752,0.2361927,0.0
,,,,1,SGOF,0.31,0.0873912,0.2021324,0.0
,,,,1,SGOF,0.33,0.1011836,0.1717172,0.0
,,,,1,SGOF,0.35,0.1164428,0.1448079,0.0
,,,,1,SGOF,0.37,0.1332548,0.1212103,0.0
,,,,1,SGOF,0.39,0.1516985,0.1006923,0.0
,,,,1,SGOF,0.41,0.1718435,0.0829983,0.0
,,,,1,SGOF,0.43,0.193747,0.0678621,0.0
,,,,1,SGOF,0.45,0.2174512,0.0550165,0.0
,,,,1,SGOF,0.47,0.2429796,0.0442018,0.0
,,,,1,SGOF,0.49,0.2703345,0.0351707,0.0
,,,,1,SGOF,0.51,0.2994935,0.0276924,0.0
,,,,1,SGOF,0.53,0.3304071,0.0215548,0.0
,,,,1,SGOF,0.55,0.3629967,0.0165653,0.0
,,,,1,SGOF,0.57,0.3971524,0.0125509,0.0
,,,,1,SGOF,0.59,0.4327329,0.0093577,0.0
,,,,1,SGOF,0.61,0.4695654,0.0068502,0.0
,,,,1,SGOF,0.63,0.5074467,0.0049096,0.0
,,,,1,SGOF,0.65,0.5461453,0.0034328,0.0
,,,,1,SGOF,0.67,0.5854049,0.002331,0.0
,,,,1,SGOF,0.69,0.6249476,0.001528,0.0
,,,,1,SGOF,0.71,0.6644786,0.0009593,0.0
,,,,1,SGOF,0.73,0.7036902,0.0005705,0.0
,,,,1,SGOF,0.75,0.7422653,0.0003164,0.0
,,,,1,SGOF,0.77,0.7798792,0.0001597,0.0
,,,,1,SGOF,0.79,0.8161975,7.07e-05,0.0
,,,,1,SGOF,0.81,0.850867,2.56e-05,0.0
,,,,1,SGOF,0.83,0.8834882,6.6e-06,0.0
,,,,1,SGOF,0.85,0.9135337,9e-07,0.0
,,,,1,SGOF,0.87,0.9399906,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9882159,7.6168415,2,SWOF,,,,
0.1382346,8.2e-06,0.9716827,5.9450677,2,SWOF,,,,
0.1582346,0.0001134,0.9302428,3.8062496,2,SWOF,,,,
0.1782346,0.0003996,0.8802097,2.5699127,2,SWOF,,,,
0.1982346,0.0009318,0.8234573,1.809255,2,SWOF,,,,
0.2182346,0.0017741,0.7617165,1.3174801,2,SWOF,,,,
0.2382346,0.0029941,0.6967455,0.9864521,2,SWOF,,,,
0.2582346,0.0046644,0.6303021,0.7560392,2,SWOF,,,,
0.2782346,0.0068645,0.5640529,0.5910649,2,SWOF,,,,
0.2982346,0.0096813,0.4994794,0.4700569,2,SWOF,,,,
0.3182346,0.013211,0.4378082,0.3794246,2,SWOF,,,,
0.3382346,0.0175594,0.3799747,0.3102933,2,SWOF,,,,
0.3582346,0.0228437,0.3266217,0.2567078,2,SWOF,,,,
0.3782346,0.0291926,0.2781232,0.2145753,2,SWOF,,,,
0.3982346,0.036748,0.2346237,0.1810228,2,SWOF,,,,
0.4182346,0.0456651,0.1960842,0.1539948,2,SWOF,,,,
0.4382346,0.0561132,0.1623271,0.1319957,2,SWOF,,,,
0.4582346,0.0682754,0.1330763,0.1139205,2,SWOF,,,,
0.4782346,0.0823488,0.1079921,0.0989411,2,SWOF,,,,
0.4982346,0.0985425,0.0866984,0.0864291,2,SWOF,,,,
0.5182346,0.1170764,0.06881,0.0759023,2,SWOF,,,,
0.5382346,0.1381973,0.0539873,0.0669862,2,SWOF,,,,
0.5582346,0.1621248,0.0417903,0.0593877,2,SWOF,,,,
0.5782346,0.1890834,0.031864,0.0528747,2,SWOF,,,,
0.5982346,0.2192885,0.0238813,0.0472624,2,SWOF,,,,
