ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,3039606,521784,318614,222186,31283725,0,0,0,0,0
Valysar,CentralSouth,65734217,11948438,8753769,6104441,859505345,0,0,0,0,0
Valysar,CentralNorth,38392016,6621518,4898183,3415748,480937345,0,0,0,0,0
Valysar,NorthHorst,4926651,766571,441037,270907,53070750,25864934,3490864,2299053,534663522,81804
Valysar,CentralRamp,13938124,2052678,1400597,976706,137520249,0,0,0,0,0
Valysar,CentralHorst,89204691,14528001,11186159,7800669,1098334170,0,0,0,0,0
Valysar,EastLowland,729823,142442,80453,56104,7899389,0,0,0,0,0
Therys,WestLowland,318678,70237,36651,25559,3598642,0,0,0,0,0
Therys,CentralSouth,9699222,2125318,1447243,1009235,142100334,0,0,0,0,0
Therys,CentralNorth,17462167,3521309,2116334,1475826,207796293,0,0,0,0,0
Therys,NorthHorst,10241374,1576706,623362,382901,75010225,12829254,2207021,1436411,334048988,51109
Therys,CentralRamp,6541527,1545492,1215250,847455,119321608,0,0,0,0,0
Therys,CentralHorst,29551876,7117633,5478989,3820773,537964919,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,30137431,5309439,3874832,2702114,380457711,0,0,0,0,0
Volon,CentralNorth,5537529,707498,354326,247089,34790176,0,0,0,0,0
Volon,NorthHorst,3451651,572082,386551,237439,46514354,2832200,574537,513679,119460293,18277
Volon,CentralRamp,13379819,2490305,1980603,1381173,194469227,0,0,0,0,0
Volon,CentralHorst,83222972,14620646,11698408,8157886,1148630373,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
