SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.976436,4.1634181,1,SWOF,,,,
0.0405601,4.86e-05,0.9499752,2.2334317,1,SWOF,,,,
0.0605601,0.00039,0.8928233,0.9246556,1,SWOF,,,,
0.0805601,0.0010775,0.8321907,0.4935447,1,SWOF,,,,
0.1005601,0.0021517,0.769421,0.3030079,1,SWOF,,,,
0.1205601,0.0036588,0.705585,0.2033024,1,SWOF,,,,
0.1405601,0.0056492,0.641668,0.1450421,1,SWOF,,,,
0.1605601,0.0081769,0.5786142,0.10824,1,SWOF,,,,
0.1805601,0.0113001,0.5173155,0.0836031,1,SWOF,,,,
0.2005601,0.0150815,0.4585781,0.0663518,1,SWOF,,,,
0.2205601,0.0195879,0.4030875,0.0538308,1,SWOF,,,,
0.2405601,0.0248912,0.3513799,0.0444732,1,SWOF,,,,
0.2605601,0.0310679,0.3038273,0.0373072,1,SWOF,,,,
0.2805601,0.0381995,0.2606378,0.0317054,1,SWOF,,,,
0.3005601,0.0463725,0.2218674,0.0272484,1,SWOF,,,,
0.3205601,0.0556782,0.1874418,0.0236477,1,SWOF,,,,
0.3405601,0.0662128,0.1571831,0.0206997,1,SWOF,,,,
0.3605601,0.0780766,0.1308373,0.0182574,1,SWOF,,,,
0.3805601,0.0913741,0.1081006,0.0162129,1,SWOF,,,,
0.4005601,0.1062127,0.0886416,0.0144851,1,SWOF,,,,
0.4205601,0.1227019,0.0721201,0.0130127,1,SWOF,,,,
0.4405601,0.1409522,0.0582007,0.0117484,1,SWOF,,,,
0.4605601,0.1610776,0.0465667,0.0106552,1,SWOF,,,,
0.4805601,0.1831917,0.0369167,0.0097039,1,SWOF,,,,
0.5005601,0.2073815,0.0289725,0.0088713,1,SWOF,,,,
0.5205601,0.2337378,0.0224867,0.0081387,1,SWOF,,,,
0.5405601,0.2623387,0.0172387,0.0074909,1,SWOF,,,,
0.5605601,0.2932441,0.0130333,0.0069155,1,SWOF,,,,
0.5805601,0.3264907,0.0096998,0.0064022,1,SWOF,,,,
0.6005601,0.3620849,0.0070895,0.0059425,1,SWOF,,,,
0.6205601,0.3999952,0.0050739,0.0055293,1,SWOF,,,,
