ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5683498,850121,425834,296955,41811279,0,0,0,0,0
Valysar,CentralSouth,64807266,12650851,9615292,6705225,944095637,0,0,0,0,0
Valysar,CentralNorth,40948387,6358323,4278156,2983373,420058896,0,0,0,0,0
Valysar,NorthHorst,4824261,700289,310735,190869,37391287,24128288,3021959,1820590,423393100,64779
Valysar,CentralRamp,13563588,2488851,1919523,1338579,188471961,0,0,0,0,0
Valysar,CentralHorst,85311033,14101978,10819518,7544992,1062334848,0,0,0,0,0
Valysar,EastLowland,7144090,1068659,599542,418091,58867154,0,0,0,0,0
Therys,WestLowland,2239918,419431,203995,142256,20029630,0,0,0,0,0
Therys,CentralSouth,9058891,2211841,1377813,960818,135283216,0,0,0,0,0
Therys,CentralNorth,21264311,4267553,2541892,1772589,249580526,0,0,0,0,0
Therys,NorthHorst,8703730,1164710,461018,283181,55475078,15347975,2756570,1813109,421653348,64513
Therys,CentralRamp,6721129,1484334,1142675,796844,112195692,0,0,0,0,0
Therys,CentralHorst,30627547,7604714,5886670,4105070,577993842,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,222238,45629,21502,14995,2111228,0,0,0,0,0
Volon,CentralSouth,32407431,6101554,4371698,3048604,429243472,0,0,0,0,0
Volon,CentralNorth,6397503,876336,449482,313447,44133290,0,0,0,0,0
Volon,NorthHorst,6215155,1220284,941245,578161,113261646,1217267,231244,197841,46009622,7039
Volon,CentralRamp,12989688,2323383,1847090,1288069,181360077,0,0,0,0,0
Volon,CentralHorst,82450522,13996934,10802563,7533168,1060670122,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
