ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4507404,752898,452280,315398,44407975
Valysar,CentralSouth,76110358,14236385,10531935,7344446,1034098022
Valysar,CentralNorth,37593603,5762401,4134481,2883180,405951817
Valysar,NorthHorst,4060242,419098,121841,74841,14661313
Valysar,CentralRamp,13426330,2482157,1920084,1338971,188527133
Valysar,CentralHorst,89054732,15209099,11764448,8203939,1155114570
Valysar,EastLowland,5024347,1169595,781292,544834,76712664
Therys,WestLowland,1522308,304477,147961,103181,14527858
Therys,CentralSouth,14160987,3433273,2232083,1556543,219161249
Therys,CentralNorth,20942119,3928075,2367138,1650724,232421911
Therys,NorthHorst,5558752,731133,296246,181969,35647737
Therys,CentralRamp,6295049,1374144,1092272,761696,107246789
Therys,CentralHorst,29490426,6713569,5244645,3657354,514955433
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,95848,18224,9380,6541,920999
Volon,CentralSouth,27559383,4939116,3618819,2523584,355320616
Volon,CentralNorth,6399209,841178,406206,283268,39884084
Volon,NorthHorst,4040558,732468,531726,326613,63983532
Volon,CentralRamp,12548449,2258549,1710890,1193089,167986970
Volon,CentralHorst,85262081,14647566,11225025,7827772,1102150312
Volon,EastLowland,411,0,0,0,0
