ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,277940830.22,47293765.18,36802492.42,23146221.26
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197678521.77,38838615.83,31045601.44,19525535.17
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,117652900.28,26172120.51,22148302.42,13929749.72
LowerReek,2,0.0,0.0,0.0,0.0
