ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,277926807.31,47280057.5,36588611.45,23011704.94
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197671810.77,38836877.24,30801233.0,19371844.32
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,117712546.21,26161504.69,21919742.49,13786001.34
LowerReek,2,0.0,0.0,0.0,0.0
